timestamp,device,metric,value
1733869239,co2,co2,583
1733869240,Shelly PM 0,power,938.66
1733869240,Shelly PM 0,total,2434135.5
1733869240,Shelly PM 0,total_returned,40951.9
1733869240,solar,power,0
1733869240,humedad suelo,temperature,17.78
1733869240,humedad suelo,humidity,34.45
1733869240,humedad suelo,ec,261
1733869240,pH,pH,7.9
1733869240,NPK,N,8
1733869240,NPK,P,11
1733869240,NPK,K,27
1733869240,suelo,humidity,47.7
1733869240,suelo,temperature,23.6
1733869240,suelo,ec,158
1733869240,suelo,pH,3.0
1733869240,suelo,N,0
1733869240,suelo,P,33
1733869240,suelo,K,25
1733869240,suelo,salinity,86
1733869240,suelo,tds,79
1733869240,temp_interior,humidity,61.9
1733869240,temp_interior,temperature,8.3
1733869240,temp_exterior,humidity,52.0
1733869240,temp_exterior,temperature,5.1
1733869240,co2,co2,583
1733869241,Shelly PM 0,power,930.52
1733869241,Shelly PM 0,total,2434135.5
1733869241,Shelly PM 0,total_returned,40951.9
1733869241,solar,power,0
1733869241,humedad suelo,temperature,17.78
1733869241,humedad suelo,humidity,34.45
1733869241,humedad suelo,ec,261
1733869241,pH,pH,4.0
1733869241,NPK,N,8
1733869241,NPK,P,10
1733869241,NPK,K,26
1733869241,suelo,humidity,46.9
1733869241,suelo,temperature,23.6
1733869241,suelo,ec,158
1733869241,suelo,pH,3.0
1733869241,suelo,N,0
1733869241,suelo,P,33
1733869241,suelo,K,25
1733869241,suelo,salinity,86
1733869241,suelo,tds,79
1733869241,temp_interior,humidity,61.9
1733869241,temp_interior,temperature,8.3
1733869241,temp_exterior,humidity,52.0
1733869241,temp_exterior,temperature,5.1
1733869241,co2,co2,582
1733869243,Shelly PM 0,power,941.06
1733869243,Shelly PM 0,total,2434135.5
1733869243,Shelly PM 0,total_returned,40951.9
1733869243,solar,power,0
1733869243,humedad suelo,temperature,17.81
1733869243,humedad suelo,humidity,34.45
1733869243,humedad suelo,ec,258
1733869243,pH,pH,8.8
1733869243,NPK,N,8
1733869243,NPK,P,11
1733869243,NPK,K,27
1733869243,suelo,humidity,47.7
1733869243,suelo,temperature,23.6
1733869243,suelo,ec,159
1733869243,suelo,pH,3.0
1733869243,suelo,N,0
1733869243,suelo,P,33
1733869243,suelo,K,26
1733869243,suelo,salinity,87
1733869243,suelo,tds,79
1733869243,temp_interior,humidity,61.8
1733869243,temp_interior,temperature,8.2
1733869243,temp_exterior,humidity,52.0
1733869243,temp_exterior,temperature,5.1
1733869243,co2,co2,583
1733869244,Shelly PM 0,power,936.68
1733869244,Shelly PM 0,total,2434135.5
1733869244,Shelly PM 0,total_returned,40951.9
1733869244,solar,power,0
1733869244,humedad suelo,temperature,17.78
1733869244,humedad suelo,humidity,34.45
1733869244,humedad suelo,ec,256
1733869244,pH,pH,9.0
1733869245,NPK,N,8
1733869245,NPK,P,11
1733869245,NPK,K,27
1733869245,suelo,humidity,47.0
1733869245,suelo,temperature,23.6
1733869245,suelo,ec,159
1733869245,suelo,pH,3.0
1733869245,suelo,N,0
1733869245,suelo,P,33
1733869245,suelo,K,26
1733869245,suelo,salinity,87
1733869245,suelo,tds,79
1733869245,temp_interior,humidity,61.8
1733869245,temp_interior,temperature,8.2
1733869245,temp_exterior,humidity,52.0
1733869245,temp_exterior,temperature,5.1
1733869245,co2,co2,583
1733869271,Shelly PM 0,power,998.81
1733869271,Shelly PM 0,total,2434151.2
1733869271,Shelly PM 0,total_returned,40951.9
1733869271,solar,power,0
1733869271,humedad suelo,temperature,17.78
1733869271,humedad suelo,humidity,34.45
1733869271,humedad suelo,ec,263
1733869271,pH,pH,7.8
1733869271,NPK,N,8
1733869271,NPK,P,10
1733869271,NPK,K,26
1733869271,suelo,humidity,47.0
1733869271,suelo,temperature,23.6
1733869271,suelo,ec,160
1733869271,suelo,pH,3.0
1733869271,suelo,N,0
1733869271,suelo,P,34
1733869271,suelo,K,26
1733869271,suelo,salinity,88
1733869271,suelo,tds,80
1733869271,temp_interior,humidity,62.4
1733869271,temp_interior,temperature,8.3
1733869271,temp_exterior,humidity,52.1
1733869271,temp_exterior,temperature,5.1
1733869271,co2,co2,585
1733869429,Shelly PM 0,power,1084.14
1733869429,Shelly PM 0,total,2434183.7
1733869429,Shelly PM 0,total_returned,40951.9
1733869429,solar,power,0
1733869429,humedad suelo,temperature,17.81
1733869429,humedad suelo,humidity,34.45
1733869429,humedad suelo,ec,258
1733869429,pH,pH,4.8
1733869429,NPK,N,8
1733869429,NPK,P,11
1733869429,NPK,K,27
1733869429,suelo,humidity,46.7
1733869429,suelo,temperature,23.7
1733869429,suelo,ec,160
1733869429,suelo,pH,3.0
1733869429,suelo,N,0
1733869429,suelo,P,34
1733869429,suelo,K,26
1733869429,suelo,salinity,88
1733869429,suelo,tds,80
1733869429,temp_interior,humidity,62.7
1733869429,temp_interior,temperature,8.2
1733869429,temp_exterior,humidity,52.0
1733869429,temp_exterior,temperature,5.2
1733869429,co2,co2,588
