timestamp,device,metric,value
1734425437,NPK,N,5
1734425437,NPK,P,7
1734425437,NPK,K,18
1734425437,suelo,humidity,39.4
1734425437,suelo,temperature,20.4
1734425437,suelo,ec,140
1734425437,suelo,pH,3.0
1734425437,suelo,N,0
1734425437,suelo,P,24
1734425437,suelo,K,16
1734425437,suelo,salinity,77
1734425437,suelo,tds,70
1734425437,temp_interior,humidity,71.3
1734425437,temp_interior,temperature,5.9
1734425437,temp_exterior,humidity,52.1
1734425437,temp_exterior,temperature,3.8
1734425437,co2,co2,546
1734425501,Shelly PM 0,power,479.43
1734425501,Shelly PM 0,total,2681854.6
1734425501,Shelly PM 0,total_returned,43536.7
1734425501,solar,power,-100
1734425501,humedad suelo,temperature,16.34
1734425501,humedad suelo,humidity,31.3
1734425501,humedad suelo,ec,231
1734425501,pH,pH,8.7
1734425501,NPK,N,5
1734425501,NPK,P,7
1734425501,NPK,K,18
1734425501,suelo,humidity,39.5
1734425501,suelo,temperature,20.5
1734425501,suelo,ec,140
1734425501,suelo,pH,3.0
1734425501,suelo,N,0
1734425501,suelo,P,24
1734425501,suelo,K,16
1734425501,suelo,salinity,77
1734425501,suelo,tds,70
1734425501,temp_interior,humidity,71.5
1734425501,temp_interior,temperature,5.9
1734425501,temp_exterior,humidity,52.1
1734425501,temp_exterior,temperature,3.9
1734425501,co2,co2,543
1734425564,Shelly PM 0,power,558.08
1734425564,Shelly PM 0,total,2681862.7
1734425564,Shelly PM 0,total_returned,43536.7
1734425564,solar,power,-100
1734425564,humedad suelo,temperature,16.34
1734425564,humedad suelo,humidity,31.35
1734425564,humedad suelo,ec,227
1734425565,pH,pH,3.5
1734425565,NPK,N,5
1734425565,NPK,P,7
1734425565,NPK,K,18
1734425565,suelo,humidity,39.8
1734425565,suelo,temperature,20.6
1734425565,suelo,ec,140
1734425565,suelo,pH,3.0
1734425565,suelo,N,0
1734425565,suelo,P,24
1734425565,suelo,K,16
1734425565,suelo,salinity,77
1734425565,suelo,tds,70
1734425565,temp_interior,humidity,71.6
1734425565,temp_interior,temperature,5.8
1734425565,temp_exterior,humidity,52.1
1734425565,temp_exterior,temperature,3.9
1734425565,co2,co2,545
1734425628,Shelly PM 0,power,545.28
1734425628,Shelly PM 0,total,2681872.3
1734425628,Shelly PM 0,total_returned,43536.7
1734425692,Shelly PM 0,power,541.41
1734425692,Shelly PM 0,total,2681881.4
1734425692,Shelly PM 0,total_returned,43536.7
1734425692,solar,power,-100
1734425692,humedad suelo,temperature,16.36
1734425692,humedad suelo,humidity,31.35
1734425692,humedad suelo,ec,223
1734425692,pH,pH,8.8
1734425692,NPK,N,5
1734425692,NPK,P,7
1734425692,NPK,K,18
1734425692,suelo,humidity,39.3
1734425692,suelo,temperature,20.7
1734425692,suelo,ec,140
1734425692,suelo,pH,3.0
1734425692,suelo,N,0
1734425692,suelo,P,24
1734425692,suelo,K,16
1734425692,suelo,salinity,77
1734425692,suelo,tds,70
1734425692,temp_interior,humidity,71.4
1734425692,temp_interior,temperature,6.0
1734425692,temp_exterior,humidity,52.2
1734425692,temp_exterior,temperature,4.1
1734425692,co2,co2,544
1734425756,Shelly PM 0,power,520.41
1734425756,Shelly PM 0,total,2681890.6
1734425756,Shelly PM 0,total_returned,43536.7
1734425756,solar,power,-100
1734425756,humedad suelo,temperature,16.39
1734425756,humedad suelo,humidity,31.35
1734425756,humedad suelo,ec,226
1734425756,pH,pH,8.6
1734425756,NPK,N,5
1734425756,NPK,P,7
1734425756,NPK,K,18
1734425756,suelo,humidity,39.6
1734425756,suelo,temperature,20.7
1734425756,suelo,ec,136
1734425756,suelo,pH,3.0
1734425756,suelo,N,0
1734425756,suelo,P,22
1734425756,suelo,K,14
1734425756,suelo,salinity,74
1734425756,suelo,tds,68
1734425756,temp_interior,humidity,71.2
1734425756,temp_interior,temperature,6.0
1734425756,temp_exterior,humidity,52.1
1734425756,temp_exterior,temperature,4.1
1734425756,co2,co2,543
1734425819,Shelly PM 0,power,549.99
1734425819,Shelly PM 0,total,2681899.7
1734425819,Shelly PM 0,total_returned,43536.7
1734425825,humedad suelo,temperature,16.39
1734425825,humedad suelo,humidity,31.3
1734425825,humedad suelo,ec,232
1734425825,pH,pH,8.6
1734425826,NPK,N,5
1734425826,NPK,P,7
1734425826,NPK,K,18
1734425826,suelo,humidity,39.7
1734425826,suelo,temperature,20.7
1734425826,suelo,ec,139
1734425826,suelo,pH,3.0
1734425826,suelo,N,0
1734425826,suelo,P,24
1734425826,suelo,K,16
1734425826,suelo,salinity,76
1734425826,suelo,tds,69
1734425826,temp_interior,humidity,70.9
1734425826,temp_interior,temperature,6.0
1734425826,temp_exterior,humidity,52.1
1734425826,temp_exterior,temperature,4.1
1734425826,co2,co2,539
1734425889,Shelly PM 0,power,523.57
1734425889,Shelly PM 0,total,2681917.8
1734425889,Shelly PM 0,total_returned,43536.7
1734425892,solar,power,-100
1734425892,humedad suelo,temperature,16.39
1734425892,humedad suelo,humidity,31.41
1734425892,humedad suelo,ec,226
1734425892,pH,pH,4.7
1734425892,NPK,N,5
1734425892,NPK,P,7
1734425892,NPK,K,18
1734425892,suelo,humidity,39.7
1734425892,suelo,temperature,20.8
1734425892,suelo,ec,137
1734425892,suelo,pH,3.0
1734425892,suelo,N,0
1734425892,suelo,P,23
1734425892,suelo,K,15
1734425892,suelo,salinity,75
1734425892,suelo,tds,68
1734425892,temp_interior,humidity,71.0
1734425892,temp_interior,temperature,6.1
1734425892,temp_exterior,humidity,52.1
1734425892,temp_exterior,temperature,4.2
1734425892,co2,co2,541
1734425955,Shelly PM 0,power,572.63
1734425955,Shelly PM 0,total,2681926.9
1734425955,Shelly PM 0,total_returned,43536.7
1734425955,solar,power,-100
1734425955,humedad suelo,temperature,16.42
1734425955,humedad suelo,humidity,31.35
1734425955,humedad suelo,ec,225
1734425955,pH,pH,8.8
1734425955,NPK,N,5
1734425955,NPK,P,7
1734425955,NPK,K,18
1734425955,suelo,humidity,39.5
1734425955,suelo,temperature,20.9
1734425955,suelo,ec,138
1734425955,suelo,pH,3.0
1734425955,suelo,N,0
1734425955,suelo,P,23
1734425955,suelo,K,15
1734425955,suelo,salinity,75
1734425955,suelo,tds,69
1734425955,temp_interior,humidity,71.1
1734425955,temp_interior,temperature,6.2
1734425955,temp_exterior,humidity,52.1
1734425955,temp_exterior,temperature,4.2
1734425955,co2,co2,539
1734426018,Shelly PM 0,power,556.54
1734426018,Shelly PM 0,total,2681936.5
1734426018,Shelly PM 0,total_returned,43536.7
1734426018,solar,power,-100
1734426018,humedad suelo,temperature,16.45
1734426018,humedad suelo,humidity,31.41
1734426018,humedad suelo,ec,230
1734426018,pH,pH,3.4
1734426018,NPK,N,5
1734426018,NPK,P,7
1734426018,NPK,K,18
1734426018,suelo,humidity,39.5
1734426018,suelo,temperature,20.9
1734426018,suelo,ec,141
1734426018,suelo,pH,3.0
1734426018,suelo,N,0
1734426018,suelo,P,25
1734426018,suelo,K,17
1734426018,suelo,salinity,77
1734426018,suelo,tds,70
1734426018,temp_interior,humidity,71.2
1734426018,temp_interior,temperature,6.2
1734426018,temp_exterior,humidity,52.1
1734426018,temp_exterior,temperature,4.2
1734426018,co2,co2,537
1734426082,Shelly PM 0,power,578.33
1734426082,Shelly PM 0,total,2681945.6
1734426082,Shelly PM 0,total_returned,43536.7
1734426082,solar,power,-100
1734426082,humedad suelo,temperature,16.45
1734426082,humedad suelo,humidity,31.35
1734426082,humedad suelo,ec,225
1734426082,pH,pH,8.8
1734426082,NPK,N,5
1734426082,NPK,P,7
1734426082,NPK,K,18
1734426082,suelo,humidity,38.9
1734426082,suelo,temperature,20.9
1734426082,suelo,ec,138
1734426082,suelo,pH,3.0
1734426082,suelo,N,0
1734426082,suelo,P,23
1734426082,suelo,K,15
1734426082,suelo,salinity,75
1734426082,suelo,tds,69
1734426082,temp_interior,humidity,71.0
1734426082,temp_interior,temperature,6.1
1734426082,temp_exterior,humidity,52.1
1734426082,temp_exterior,temperature,4.2
1734426082,co2,co2,537
1734426145,Shelly PM 0,power,548.87
1734426145,Shelly PM 0,total,2681954.8
1734426145,Shelly PM 0,total_returned,43536.7
1734426146,solar,power,-100
1734426146,humedad suelo,temperature,16.45
1734426146,humedad suelo,humidity,31.41
1734426146,humedad suelo,ec,235
1734426146,pH,pH,8.5
1734426146,NPK,N,5
1734426146,NPK,P,7
1734426146,NPK,K,18
1734426146,suelo,humidity,38.9
1734426146,suelo,temperature,21.0
1734426146,suelo,ec,140
1734426146,suelo,pH,3.0
1734426146,suelo,N,0
1734426146,suelo,P,24
1734426146,suelo,K,16
1734426146,suelo,salinity,77
1734426146,suelo,tds,70
1734426146,temp_interior,humidity,71.7
1734426146,temp_interior,temperature,6.2
1734426146,temp_exterior,humidity,52.2
1734426146,temp_exterior,temperature,4.2
1734426146,co2,co2,535
1734426209,Shelly PM 0,power,545.89
1734426209,Shelly PM 0,total,2681964.0
1734426209,Shelly PM 0,total_returned,43536.7
1734426209,solar,power,-110
1734426209,humedad suelo,temperature,16.45
1734426209,humedad suelo,humidity,31.35
1734426209,humedad suelo,ec,234
1734426209,pH,pH,8.6
1734426209,NPK,N,5
1734426209,NPK,P,7
1734426209,NPK,K,18
1734426209,suelo,humidity,38.9
1734426209,suelo,temperature,21.1
1734426209,suelo,ec,140
1734426209,suelo,pH,3.0
1734426209,suelo,N,0
1734426209,suelo,P,24
1734426209,suelo,K,16
1734426209,suelo,salinity,77
1734426209,suelo,tds,70
1734426209,temp_interior,humidity,70.5
1734426209,temp_interior,temperature,6.2
1734426209,temp_exterior,humidity,52.2
1734426209,temp_exterior,temperature,4.2
1734426209,co2,co2,531
1734426273,Shelly PM 0,power,584.13
1734426273,Shelly PM 0,total,2681973.0
1734426273,Shelly PM 0,total_returned,43536.7
1734426276,humedad suelo,temperature,16.48
1734426276,humedad suelo,humidity,31.41
1734426276,humedad suelo,ec,235
1734426276,pH,pH,8.5
1734426276,NPK,N,5
1734426276,NPK,P,7
1734426276,NPK,K,18
1734426276,suelo,humidity,39.6
1734426276,suelo,temperature,21.1
1734426276,suelo,ec,138
1734426276,suelo,pH,3.0
1734426276,suelo,N,0
1734426276,suelo,P,23
1734426276,suelo,K,15
1734426276,suelo,salinity,75
1734426276,suelo,tds,69
1734426276,temp_interior,humidity,70.3
1734426276,temp_interior,temperature,6.3
1734426276,temp_exterior,humidity,52.1
1734426276,temp_exterior,temperature,4.2
1734426276,co2,co2,533
1734426340,Shelly PM 0,power,530.71
1734426340,Shelly PM 0,total,2681982.0
1734426340,Shelly PM 0,total_returned,43536.7
1734426343,solar,power,-110
1734426343,humedad suelo,temperature,16.48
1734426343,humedad suelo,humidity,31.41
1734426343,humedad suelo,ec,227
1734426343,pH,pH,8.6
1734426343,NPK,N,5
1734426343,NPK,P,7
1734426343,NPK,K,18
1734426343,suelo,humidity,39.8
1734426343,suelo,temperature,21.1
1734426343,suelo,ec,139
1734426343,suelo,pH,3.0
1734426343,suelo,N,0
1734426343,suelo,P,24
1734426343,suelo,K,16
1734426343,suelo,salinity,76
1734426343,suelo,tds,69
1734426343,temp_interior,humidity,70.7
1734426343,temp_interior,temperature,6.4
1734426344,temp_exterior,humidity,52.2
1734426344,temp_exterior,temperature,4.3
1734426344,co2,co2,533
1734426407,Shelly PM 0,power,539.23
1734426407,Shelly PM 0,total,2681990.9
1734426407,Shelly PM 0,total_returned,43536.7
1734426407,solar,power,-110
1734426407,humedad suelo,temperature,16.45
1734426407,humedad suelo,humidity,31.41
1734426407,humedad suelo,ec,225
1734426407,pH,pH,8.6
1734426407,NPK,N,5
1734426407,NPK,P,7
1734426407,NPK,K,18
1734426407,suelo,humidity,39.3
1734426407,suelo,temperature,21.2
1734426407,suelo,ec,140
1734426407,suelo,pH,3.0
1734426407,suelo,N,0
1734426407,suelo,P,24
1734426407,suelo,K,16
1734426407,suelo,salinity,77
1734426407,suelo,tds,70
1734426407,temp_interior,humidity,70.5
1734426407,temp_interior,temperature,6.4
1734426407,temp_exterior,humidity,52.2
1734426407,temp_exterior,temperature,4.3
1734426407,co2,co2,527
1734426471,Shelly PM 0,power,506.44
1734426471,Shelly PM 0,total,2681999.9
1734426471,Shelly PM 0,total_returned,43536.7
1734426472,solar,power,-110
1734426472,humedad suelo,temperature,16.5
1734426472,humedad suelo,humidity,31.35
1734426472,humedad suelo,ec,220
1734426472,pH,pH,9.0
1734426472,NPK,N,5
1734426472,NPK,P,7
1734426472,NPK,K,18
1734426472,suelo,humidity,40.0
1734426472,suelo,temperature,21.2
1734426472,suelo,ec,139
1734426472,suelo,pH,3.0
1734426472,suelo,N,0
1734426472,suelo,P,24
1734426472,suelo,K,16
1734426472,suelo,salinity,76
1734426472,suelo,tds,69
1734426472,temp_interior,humidity,71.6
1734426472,temp_interior,temperature,6.6
1734426472,temp_exterior,humidity,52.2
1734426472,temp_exterior,temperature,4.3
1734426472,co2,co2,531
1734426535,Shelly PM 0,power,558.97
1734426535,Shelly PM 0,total,2682008.7
1734426535,Shelly PM 0,total_returned,43536.7
1734426537,solar,power,-120
1734426537,humedad suelo,temperature,16.5
1734426537,humedad suelo,humidity,31.41
1734426537,humedad suelo,ec,227
1734426537,pH,pH,8.8
1734426537,NPK,N,5
1734426537,NPK,P,7
1734426537,NPK,K,18
1734426538,suelo,humidity,39.8
1734426538,suelo,temperature,21.3
1734426538,suelo,ec,141
1734426538,suelo,pH,3.0
1734426538,suelo,N,0
1734426538,suelo,P,25
1734426538,suelo,K,17
1734426538,suelo,salinity,77
1734426538,suelo,tds,70
1734426538,temp_interior,humidity,70.6
1734426538,temp_interior,temperature,6.5
1734426538,temp_exterior,humidity,52.2
1734426538,temp_exterior,temperature,4.3
1734426538,co2,co2,533
1734426601,Shelly PM 0,power,520.26
1734426601,Shelly PM 0,total,2682026.1
1734426601,Shelly PM 0,total_returned,43536.7
1734426602,solar,power,-120
1734426602,humedad suelo,temperature,16.5
1734426602,humedad suelo,humidity,31.41
1734426602,humedad suelo,ec,235
1734426602,pH,pH,8.7
1734426602,NPK,N,5
1734426602,NPK,P,7
1734426602,NPK,K,18
1734426602,suelo,humidity,40.1
1734426602,suelo,temperature,21.3
1734426602,suelo,ec,142
1734426602,suelo,pH,3.0
1734426602,suelo,N,0
1734426602,suelo,P,25
1734426602,suelo,K,17
1734426602,suelo,salinity,78
1734426602,suelo,tds,71
1734426602,temp_interior,humidity,69.9
1734426602,temp_interior,temperature,6.6
1734426602,temp_exterior,humidity,52.2
1734426602,temp_exterior,temperature,4.4
1734426602,co2,co2,530
1734426666,Shelly PM 0,power,454.34
1734426666,Shelly PM 0,total,2682034.3
1734426666,Shelly PM 0,total_returned,43536.7
1734426666,solar,power,-120
1734426666,humedad suelo,temperature,16.53
1734426666,humedad suelo,humidity,31.41
1734426666,humedad suelo,ec,226
1734426666,pH,pH,8.4
1734426666,NPK,N,5
1734426666,NPK,P,7
1734426666,NPK,K,18
1734426666,suelo,humidity,39.4
1734426666,suelo,temperature,21.4
1734426666,suelo,ec,142
1734426666,suelo,pH,3.0
1734426666,suelo,N,0
1734426666,suelo,P,25
1734426666,suelo,K,17
1734426666,suelo,salinity,78
1734426666,suelo,tds,71
1734426666,temp_interior,humidity,70.2
1734426666,temp_interior,temperature,6.6
1734426666,temp_exterior,humidity,52.2
1734426666,temp_exterior,temperature,4.4
1734426666,co2,co2,531
1734426729,Shelly PM 0,power,431.17
1734426729,Shelly PM 0,total,2682041.7
1734426729,Shelly PM 0,total_returned,43536.7
1734426729,solar,power,-120
1734426730,humedad suelo,temperature,16.53
1734426730,humedad suelo,humidity,31.41
1734426730,humedad suelo,ec,225
1734426730,pH,pH,8.5
1734426730,NPK,N,5
1734426730,NPK,P,7
1734426730,NPK,K,18
1734426730,suelo,humidity,39.3
1734426730,suelo,temperature,21.4
1734426730,suelo,ec,141
1734426730,suelo,pH,3.0
1734426730,suelo,N,0
1734426730,suelo,P,25
1734426730,suelo,K,17
1734426730,suelo,salinity,77
1734426730,suelo,tds,70
1734426730,temp_interior,humidity,69.6
1734426730,temp_interior,temperature,6.7
1734426730,temp_exterior,humidity,52.2
1734426730,temp_exterior,temperature,4.4
1734426730,co2,co2,529
1734426793,Shelly PM 0,power,435.09
1734426793,Shelly PM 0,total,2682049.1
1734426793,Shelly PM 0,total_returned,43536.7
1734426794,solar,power,-120
1734426794,humedad suelo,temperature,16.53
1734426794,humedad suelo,humidity,31.41
1734426794,humedad suelo,ec,229
1734426794,pH,pH,8.7
1734426794,NPK,N,5
1734426794,NPK,P,7
1734426794,NPK,K,18
1734426794,suelo,humidity,39.5
1734426794,suelo,temperature,21.5
1734426794,suelo,ec,140
1734426794,suelo,pH,3.0
1734426794,suelo,N,0
1734426794,suelo,P,24
1734426794,suelo,K,16
1734426794,suelo,salinity,77
1734426794,suelo,tds,70
1734426794,temp_interior,humidity,70.0
1734426794,temp_interior,temperature,6.8
1734426795,temp_exterior,humidity,52.2
1734426795,temp_exterior,temperature,4.4
1734426795,co2,co2,529
1734426858,Shelly PM 0,power,488.43
1734426858,Shelly PM 0,total,2682056.8
1734426858,Shelly PM 0,total_returned,43536.7
1734426858,solar,power,-120
1734426858,humedad suelo,temperature,16.56
1734426858,humedad suelo,humidity,31.41
1734426858,humedad suelo,ec,222
1734426858,pH,pH,4.3
1734426858,NPK,N,5
1734426858,NPK,P,7
1734426858,NPK,K,18
1734426858,suelo,humidity,39.3
1734426858,suelo,temperature,21.5
1734426858,suelo,ec,140
1734426858,suelo,pH,3.0
1734426858,suelo,N,0
1734426858,suelo,P,24
1734426858,suelo,K,16
1734426858,suelo,salinity,77
1734426858,suelo,tds,70
1734426858,temp_interior,humidity,69.9
1734426858,temp_interior,temperature,6.9
1734426858,temp_exterior,humidity,52.2
1734426858,temp_exterior,temperature,4.5
1734426858,co2,co2,527
1734426922,Shelly PM 0,power,456.57
1734426922,Shelly PM 0,total,2682064.5
1734426922,Shelly PM 0,total_returned,43536.7
1734426923,solar,power,-120
1734426923,humedad suelo,temperature,16.56
1734426923,humedad suelo,humidity,31.41
1734426923,humedad suelo,ec,232
1734426923,pH,pH,8.7
1734426923,NPK,N,5
1734426923,NPK,P,7
1734426923,NPK,K,18
1734426923,suelo,humidity,38.7
1734426923,suelo,temperature,21.6
1734426923,suelo,ec,140
1734426923,suelo,pH,3.0
1734426923,suelo,N,0
1734426923,suelo,P,24
1734426923,suelo,K,16
1734426923,suelo,salinity,77
1734426923,suelo,tds,70
1734426923,temp_interior,humidity,69.7
1734426923,temp_interior,temperature,6.9
1734426923,temp_exterior,humidity,52.2
1734426923,temp_exterior,temperature,4.5
1734426923,co2,co2,526
1734426986,Shelly PM 0,power,455.52
1734426986,Shelly PM 0,total,2682072.2
1734426986,Shelly PM 0,total_returned,43536.7
1734426987,solar,power,-110
1734426987,humedad suelo,temperature,16.56
1734426987,humedad suelo,humidity,31.41
1734426987,humedad suelo,ec,228
1734426987,pH,pH,8.3
1734426987,NPK,N,5
1734426987,NPK,P,7
1734426987,NPK,K,18
1734426987,suelo,humidity,38.9
1734426987,suelo,temperature,21.6
1734426987,suelo,ec,142
1734426987,suelo,pH,3.0
1734426987,suelo,N,0
1734426987,suelo,P,25
1734426987,suelo,K,17
1734426987,suelo,salinity,78
1734426987,suelo,tds,71
1734426987,temp_interior,humidity,69.9
1734426987,temp_interior,temperature,6.9
1734426987,temp_exterior,humidity,52.2
1734426987,temp_exterior,temperature,4.5
1734426987,co2,co2,523
1734427050,Shelly PM 0,power,469.94
1734427050,Shelly PM 0,total,2682079.9
1734427050,Shelly PM 0,total_returned,43536.7
1734427050,solar,power,-90
1734427050,humedad suelo,temperature,16.59
1734427050,humedad suelo,humidity,31.41
1734427050,humedad suelo,ec,229
1734427050,pH,pH,3.7
1734427050,NPK,N,5
1734427050,NPK,P,7
1734427050,NPK,K,18
1734427050,suelo,humidity,39.5
1734427050,suelo,temperature,21.6
1734427050,suelo,ec,140
1734427050,suelo,pH,3.0
1734427050,suelo,N,0
1734427050,suelo,P,24
1734427050,suelo,K,16
1734427050,suelo,salinity,77
1734427050,suelo,tds,70
1734427051,temp_interior,humidity,69.1
1734427051,temp_interior,temperature,7.0
1734427051,temp_exterior,humidity,52.2
1734427051,temp_exterior,temperature,4.5
1734427051,co2,co2,522
1734427114,Shelly PM 0,power,472.66
1734427114,Shelly PM 0,total,2682087.8
1734427114,Shelly PM 0,total_returned,43536.7
1734427114,solar,power,-80
1734427114,humedad suelo,temperature,16.59
1734427114,humedad suelo,humidity,31.41
1734427114,humedad suelo,ec,220
1734427114,pH,pH,8.7
1734427114,NPK,N,5
1734427114,NPK,P,7
1734427114,NPK,K,18
1734427114,suelo,humidity,39.5
1734427114,suelo,temperature,21.7
1734427114,suelo,ec,144
1734427114,suelo,pH,3.0
1734427114,suelo,N,0
1734427114,suelo,P,26
1734427114,suelo,K,18
1734427114,suelo,salinity,79
1734427114,suelo,tds,72
1734427114,temp_interior,humidity,69.9
1734427114,temp_interior,temperature,7.0
1734427114,temp_exterior,humidity,52.2
1734427114,temp_exterior,temperature,4.5
1734427114,co2,co2,519
1734427180,Shelly PM 0,power,509.9
1734427180,Shelly PM 0,total,2682095.8
1734427180,Shelly PM 0,total_returned,43536.7
1734427180,solar,power,-80
1734427180,humedad suelo,temperature,16.62
1734427180,humedad suelo,humidity,31.41
1734427180,humedad suelo,ec,225
1734427180,pH,pH,8.8
1734427180,NPK,N,5
1734427180,NPK,P,7
1734427180,NPK,K,18
1734427180,suelo,humidity,39.6
1734427180,suelo,temperature,21.7
1734427180,suelo,ec,141
1734427180,suelo,pH,3.0
1734427180,suelo,N,0
1734427180,suelo,P,25
1734427180,suelo,K,17
1734427180,suelo,salinity,77
1734427180,suelo,tds,70
1734427180,temp_interior,humidity,69.7
1734427180,temp_interior,temperature,7.1
1734427180,temp_exterior,humidity,52.2
1734427180,temp_exterior,temperature,4.6
1734427180,co2,co2,524
1734427243,Shelly PM 0,power,482.71
1734427243,Shelly PM 0,total,2682103.9
1734427243,Shelly PM 0,total_returned,43536.7
1734427243,solar,power,-70
1734427243,humedad suelo,temperature,16.62
1734427243,humedad suelo,humidity,31.41
1734427243,humedad suelo,ec,223
1734427243,pH,pH,3.6
1734427243,NPK,N,5
1734427243,NPK,P,7
1734427243,NPK,K,18
1734427244,suelo,humidity,38.9
1734427244,suelo,temperature,21.8
1734427244,suelo,ec,139
1734427244,suelo,pH,3.0
1734427244,suelo,N,0
1734427244,suelo,P,24
1734427244,suelo,K,16
1734427244,suelo,salinity,76
1734427244,suelo,tds,69
1734427245,temp_interior,humidity,69.4
1734427245,temp_interior,temperature,7.1
1734427245,temp_exterior,humidity,52.2
1734427245,temp_exterior,temperature,4.6
1734427245,co2,co2,519
1734427308,Shelly PM 0,power,479.87
1734427308,Shelly PM 0,total,2682112.1
1734427308,Shelly PM 0,total_returned,43536.7
1734427308,solar,power,-70
1734427308,humedad suelo,temperature,16.62
1734427308,humedad suelo,humidity,31.41
1734427308,humedad suelo,ec,230
1734427308,pH,pH,8.6
1734427308,NPK,N,5
1734427308,NPK,P,7
1734427308,NPK,K,18
1734427308,suelo,humidity,40.0
1734427308,suelo,temperature,21.8
1734427308,suelo,ec,142
1734427308,suelo,pH,3.0
1734427308,suelo,N,0
1734427308,suelo,P,25
1734427308,suelo,K,17
1734427308,suelo,salinity,78
1734427308,suelo,tds,71
1734427308,temp_interior,humidity,69.0
1734427308,temp_interior,temperature,7.1
1734427308,temp_exterior,humidity,52.2
1734427308,temp_exterior,temperature,4.5
1734427308,co2,co2,521
1734427374,Shelly PM 0,power,489.34
1734427374,Shelly PM 0,total,2682120.3
1734427374,Shelly PM 0,total_returned,43536.7
1734427374,solar,power,-70
1734427374,humedad suelo,temperature,16.64
1734427374,humedad suelo,humidity,31.41
1734427374,humedad suelo,ec,226
1734427374,pH,pH,4.6
1734427374,NPK,N,5
1734427374,NPK,P,7
1734427374,NPK,K,18
1734427374,suelo,humidity,38.9
1734427374,suelo,temperature,21.8
1734427374,suelo,ec,140
1734427374,suelo,pH,3.0
1734427374,suelo,N,0
1734427374,suelo,P,24
1734427374,suelo,K,16
1734427374,suelo,salinity,77
1734427374,suelo,tds,70
1734427374,temp_interior,humidity,69.7
1734427374,temp_interior,temperature,7.1
1734427374,temp_exterior,humidity,52.2
1734427374,temp_exterior,temperature,4.5
1734427374,co2,co2,513
1734427437,Shelly PM 0,power,495.41
1734427437,Shelly PM 0,total,2682128.5
1734427437,Shelly PM 0,total_returned,43536.7
1734427437,solar,power,-70
1734427437,humedad suelo,temperature,16.67
1734427437,humedad suelo,humidity,31.41
1734427437,humedad suelo,ec,228
1734427438,pH,pH,8.8
1734427438,NPK,N,5
1734427438,NPK,P,7
1734427438,NPK,K,18
1734427438,suelo,humidity,38.7
1734427438,suelo,temperature,21.9
1734427438,suelo,ec,141
1734427438,suelo,pH,3.0
1734427438,suelo,N,0
1734427438,suelo,P,25
1734427438,suelo,K,17
1734427438,suelo,salinity,77
1734427438,suelo,tds,70
1734427438,temp_interior,humidity,70.3
1734427438,temp_interior,temperature,7.1
1734427438,temp_exterior,humidity,52.3
1734427438,temp_exterior,temperature,4.5
1734427438,co2,co2,518
1734427501,Shelly PM 0,power,495.75
1734427501,Shelly PM 0,total,2682145.0
1734427501,Shelly PM 0,total_returned,43536.7
1734427501,solar,power,-70
1734427501,humedad suelo,temperature,16.67
1734427501,humedad suelo,humidity,31.41
1734427501,humedad suelo,ec,228
1734427501,pH,pH,8.6
1734427501,NPK,N,5
1734427501,NPK,P,7
1734427501,NPK,K,18
1734427501,suelo,humidity,39.3
1734427501,suelo,temperature,21.9
1734427501,suelo,ec,142
1734427501,suelo,pH,3.0
1734427501,suelo,N,0
1734427501,suelo,P,25
1734427501,suelo,K,17
1734427501,suelo,salinity,78
1734427501,suelo,tds,71
1734427501,temp_interior,humidity,69.2
1734427501,temp_interior,temperature,7.2
1734427501,temp_exterior,humidity,52.3
1734427501,temp_exterior,temperature,4.6
1734427501,co2,co2,516
1734427565,Shelly PM 0,power,510.38
1734427565,Shelly PM 0,total,2682153.4
1734427565,Shelly PM 0,total_returned,43536.7
1734427566,solar,power,-40
1734427566,humedad suelo,temperature,16.67
1734427566,humedad suelo,humidity,31.41
1734427566,humedad suelo,ec,227
1734427566,pH,pH,6.9
1734427566,NPK,N,5
1734427566,NPK,P,7
1734427566,NPK,K,18
1734427566,suelo,humidity,39.6
1734427566,suelo,temperature,22.0
1734427566,suelo,ec,140
1734427566,suelo,pH,3.0
1734427566,suelo,N,0
1734427566,suelo,P,24
1734427566,suelo,K,16
1734427566,suelo,salinity,77
1734427566,suelo,tds,70
1734427566,temp_interior,humidity,68.9
1734427566,temp_interior,temperature,7.2
1734427566,temp_exterior,humidity,52.3
1734427566,temp_exterior,temperature,4.6
1734427566,co2,co2,513
1734427629,Shelly PM 0,power,518.64
1734427629,Shelly PM 0,total,2682162.0
1734427629,Shelly PM 0,total_returned,43536.7
1734427629,solar,power,-40
1734427630,humedad suelo,temperature,16.67
1734427630,humedad suelo,humidity,31.41
1734427630,humedad suelo,ec,225
1734427630,pH,pH,8.7
1734427630,NPK,N,5
1734427630,NPK,P,7
1734427630,NPK,K,18
1734427630,suelo,humidity,39.3
1734427630,suelo,temperature,22.0
1734427630,suelo,ec,141
1734427630,suelo,pH,3.0
1734427630,suelo,N,0
1734427630,suelo,P,25
1734427630,suelo,K,17
1734427630,suelo,salinity,77
1734427630,suelo,tds,70
1734427630,temp_interior,humidity,68.5
1734427630,temp_interior,temperature,7.1
1734427630,temp_exterior,humidity,52.2
1734427630,temp_exterior,temperature,4.6
1734427630,co2,co2,516
1734427693,Shelly PM 0,power,497.34
1734427693,Shelly PM 0,total,2682170.7
