timestamp,device,metric,value
1734315170,temp_exterior,temperature,1.8
1734315170,co2,co2,559
1734315172,presion caldera,presion,0.0
1734315232,Shelly PM 0,power,2827.69
1734315232,Shelly PM 0,total,2650782.4
1734315232,Shelly PM 0,total_returned,42102.4
1734315232,solar,power,0
1734315232,humedad suelo,temperature,18.14
1734315232,humedad suelo,humidity,32.21
1734315232,humedad suelo,ec,236
1734315232,pH,pH,8.6
1734315232,NPK,N,6
1734315232,NPK,P,8
1734315232,NPK,K,21
1734315232,suelo,humidity,43.6
1734315232,suelo,temperature,24.8
1734315232,suelo,ec,162
1734315232,suelo,pH,3.0
1734315232,suelo,N,0
1734315232,suelo,P,35
1734315232,suelo,K,27
1734315232,suelo,salinity,89
1734315232,suelo,tds,81
1734315233,temp_interior,humidity,74.3
1734315233,temp_interior,temperature,4.5
1734315233,temp_exterior,humidity,51.4
1734315233,temp_exterior,temperature,1.7
1734315233,co2,co2,561
1734315233,presion caldera,presion,0.0
1734315294,Shelly PM 0,power,2820.29
1734315294,Shelly PM 0,total,2650829.6
1734315294,Shelly PM 0,total_returned,42102.4
1734315294,solar,power,0
1734315294,humedad suelo,temperature,18.17
1734315294,humedad suelo,humidity,32.21
1734315294,humedad suelo,ec,225
1734315294,pH,pH,9.0
1734315294,NPK,N,6
1734315294,NPK,P,8
1734315294,NPK,K,21
1734315294,suelo,humidity,43.6
1734315294,suelo,temperature,24.8
1734315294,suelo,ec,162
1734315294,suelo,pH,3.0
1734315294,suelo,N,0
1734315294,suelo,P,35
1734315294,suelo,K,27
1734315294,suelo,salinity,89
1734315294,suelo,tds,81
1734315294,temp_interior,humidity,74.3
1734315294,temp_interior,temperature,4.5
1734315294,temp_exterior,humidity,51.5
1734315294,temp_exterior,temperature,1.8
1734315294,co2,co2,562
1734315296,presion caldera,presion,0.0
1734315357,Shelly PM 0,power,2820.85
1734315357,Shelly PM 0,total,2650876.8
1734315357,Shelly PM 0,total_returned,42102.4
1734315357,solar,power,0
1734315357,humedad suelo,temperature,18.14
1734315357,humedad suelo,humidity,32.21
1734315357,humedad suelo,ec,230
1734315357,pH,pH,3.8
1734315357,NPK,N,6
1734315357,NPK,P,9
1734315357,NPK,K,22
1734315357,suelo,humidity,43.4
1734315357,suelo,temperature,24.8
1734315357,suelo,ec,163
1734315357,suelo,pH,3.0
1734315357,suelo,N,0
1734315357,suelo,P,35
1734315357,suelo,K,28
1734315357,suelo,salinity,89
1734315357,suelo,tds,81
1734315357,temp_interior,humidity,74.9
1734315357,temp_interior,temperature,4.5
1734315357,temp_exterior,humidity,51.5
1734315357,temp_exterior,temperature,1.8
1734315357,co2,co2,563
1734315357,presion caldera,presion,0.0
1734315417,Shelly PM 0,power,2818.99
1734315417,Shelly PM 0,total,2650924.0
1734315417,Shelly PM 0,total_returned,42102.4
1734315418,solar,power,0
1734315418,humedad suelo,temperature,18.14
1734315418,humedad suelo,humidity,32.21
1734315418,humedad suelo,ec,234
1734315418,pH,pH,3.1
1734315418,NPK,N,6
1734315418,NPK,P,8
1734315418,NPK,K,21
1734315418,suelo,humidity,43.6
1734315418,suelo,temperature,24.8
1734315418,suelo,ec,163
1734315418,suelo,pH,3.0
1734315418,suelo,N,0
1734315418,suelo,P,35
1734315418,suelo,K,28
1734315418,suelo,salinity,89
1734315418,suelo,tds,81
1734315418,temp_interior,humidity,74.2
1734315418,temp_interior,temperature,4.5
1734315418,temp_exterior,humidity,51.5
1734315418,temp_exterior,temperature,1.9
1734315418,co2,co2,566
1734315419,presion caldera,presion,0.0
1734315479,Shelly PM 0,power,2821.12
1734315479,Shelly PM 0,total,2650971.2
1734315479,Shelly PM 0,total_returned,42102.4
1734315479,solar,power,0
1734315479,humedad suelo,temperature,18.17
1734315479,humedad suelo,humidity,32.21
1734315479,humedad suelo,ec,228
1734315479,pH,pH,8.3
1734315479,NPK,N,6
1734315479,NPK,P,8
1734315479,NPK,K,21
1734315479,suelo,humidity,43.0
1734315479,suelo,temperature,24.8
1734315479,suelo,ec,160
1734315479,suelo,pH,3.0
1734315479,suelo,N,0
1734315479,suelo,P,34
1734315479,suelo,K,26
1734315479,suelo,salinity,88
1734315479,suelo,tds,80
1734315479,temp_interior,humidity,74.3
1734315479,temp_interior,temperature,4.5
1734315479,temp_exterior,humidity,51.5
1734315479,temp_exterior,temperature,1.8
1734315479,co2,co2,565
1734315479,presion caldera,presion,0.0
1734315540,Shelly PM 0,power,2807.18
1734315540,Shelly PM 0,total,2651065.2
1734315540,Shelly PM 0,total_returned,42102.4
1734315540,solar,power,0
1734315540,humedad suelo,temperature,18.17
1734315540,humedad suelo,humidity,32.21
1734315540,humedad suelo,ec,230
1734315540,pH,pH,8.5
1734315540,NPK,N,6
1734315540,NPK,P,8
1734315540,NPK,K,21
1734315540,suelo,humidity,43.0
1734315540,suelo,temperature,24.9
1734315540,suelo,ec,162
1734315540,suelo,pH,3.0
1734315540,suelo,N,0
1734315540,suelo,P,35
1734315540,suelo,K,27
1734315540,suelo,salinity,89
1734315540,suelo,tds,81
1734315540,temp_interior,humidity,74.4
1734315540,temp_interior,temperature,4.5
1734315540,temp_exterior,humidity,51.5
1734315540,temp_exterior,temperature,1.8
1734315540,co2,co2,564
1734315540,presion caldera,presion,0.0
1734315600,Shelly PM 0,power,2797.63
1734315600,Shelly PM 0,total,2651065.2
1734315600,Shelly PM 0,total_returned,42102.4
1734315600,solar,power,0
1734315601,humedad suelo,temperature,18.17
1734315601,humedad suelo,humidity,32.21
1734315601,humedad suelo,ec,226
1734315601,pH,pH,8.6
1734315601,NPK,N,6
1734315601,NPK,P,8
1734315601,NPK,K,21
1734315601,suelo,humidity,43.4
1734315601,suelo,temperature,24.9
1734315601,suelo,ec,163
1734315601,suelo,pH,3.0
1734315601,suelo,N,0
1734315601,suelo,P,35
1734315601,suelo,K,28
1734315601,suelo,salinity,89
1734315601,suelo,tds,81
1734315601,temp_interior,humidity,74.4
1734315601,temp_interior,temperature,4.4
1734315601,temp_exterior,humidity,51.5
1734315601,temp_exterior,temperature,1.8
1734315601,co2,co2,563
1734315601,presion caldera,presion,0.0
1734315661,Shelly PM 0,power,2772.57
1734315661,Shelly PM 0,total,2651113.6
1734315661,Shelly PM 0,total_returned,42102.4
1734315661,solar,power,0
1734315661,humedad suelo,temperature,18.17
1734315661,humedad suelo,humidity,32.21
1734315661,humedad suelo,ec,233
1734315661,pH,pH,9.0
1734315661,NPK,N,6
1734315661,NPK,P,9
1734315661,NPK,K,22
1734315661,suelo,humidity,43.6
1734315661,suelo,temperature,24.8
1734315661,suelo,ec,160
1734315661,suelo,pH,3.0
1734315661,suelo,N,0
1734315661,suelo,P,34
1734315661,suelo,K,26
1734315661,suelo,salinity,88
1734315661,suelo,tds,80
1734315661,temp_interior,humidity,74.2
1734315661,temp_interior,temperature,4.5
1734315662,temp_exterior,humidity,51.5
1734315662,temp_exterior,temperature,1.7
1734315662,co2,co2,564
1734315662,presion caldera,presion,0.0
1734315722,Shelly PM 0,power,2743.83
1734315722,Shelly PM 0,total,2651206.2
1734315722,Shelly PM 0,total_returned,42102.4
1734315722,solar,power,0
1734315722,humedad suelo,temperature,18.19
1734315722,humedad suelo,humidity,32.21
1734315722,humedad suelo,ec,231
1734315722,pH,pH,8.9
1734315722,NPK,N,6
1734315722,NPK,P,9
1734315722,NPK,K,22
1734315722,suelo,humidity,43.3
1734315722,suelo,temperature,24.8
1734315722,suelo,ec,160
1734315722,suelo,pH,3.0
1734315722,suelo,N,0
1734315722,suelo,P,34
1734315722,suelo,K,26
1734315722,suelo,salinity,88
1734315722,suelo,tds,80
1734315722,temp_interior,humidity,74.4
1734315722,temp_interior,temperature,4.5
1734315722,temp_exterior,humidity,51.5
1734315722,temp_exterior,temperature,1.8
1734315722,co2,co2,566
1734315722,presion caldera,presion,0.0
1734315783,Shelly PM 0,power,2721.17
1734315783,Shelly PM 0,total,2651252.0
1734315783,Shelly PM 0,total_returned,42102.4
1734315783,solar,power,0
1734315783,humedad suelo,temperature,18.19
1734315783,humedad suelo,humidity,32.21
1734315783,humedad suelo,ec,230
1734315783,pH,pH,8.8
1734315783,NPK,N,6
1734315783,NPK,P,8
1734315783,NPK,K,21
1734315783,suelo,humidity,43.4
1734315783,suelo,temperature,24.9
1734315783,suelo,ec,159
1734315783,suelo,pH,3.0
1734315783,suelo,N,0
1734315783,suelo,P,33
1734315783,suelo,K,26
1734315783,suelo,salinity,87
1734315783,suelo,tds,79
1734315783,temp_interior,humidity,74.7
1734315783,temp_interior,temperature,4.5
1734315783,temp_exterior,humidity,51.5
1734315783,temp_exterior,temperature,1.8
1734315783,co2,co2,561
1734315783,presion caldera,presion,0.0
1734315843,Shelly PM 0,power,2690.02
1734315843,Shelly PM 0,total,2651297.2
1734315843,Shelly PM 0,total_returned,42102.4
1734315843,solar,power,0
1734315843,humedad suelo,temperature,18.19
1734315843,humedad suelo,humidity,32.21
1734315843,humedad suelo,ec,229
1734315844,pH,pH,8.7
1734315844,NPK,N,6
1734315844,NPK,P,9
1734315844,NPK,K,22
1734315844,suelo,humidity,43.6
1734315844,suelo,temperature,24.9
1734315844,suelo,ec,165
1734315844,suelo,pH,3.0
1734315844,suelo,N,0
1734315844,suelo,P,36
1734315844,suelo,K,29
1734315844,suelo,salinity,90
1734315844,suelo,tds,82
1734315844,temp_interior,humidity,74.1
1734315844,temp_interior,temperature,4.4
1734315844,temp_exterior,humidity,51.5
1734315844,temp_exterior,temperature,1.9
1734315844,co2,co2,561
1734315844,presion caldera,presion,0.0
1734315904,Shelly PM 0,power,2674.91
1734315904,Shelly PM 0,total,2651342.0
1734315904,Shelly PM 0,total_returned,42102.4
1734315904,solar,power,0
1734315904,humedad suelo,temperature,18.19
1734315904,humedad suelo,humidity,32.21
1734315904,humedad suelo,ec,230
1734315904,pH,pH,3.8
1734315904,NPK,N,6
1734315904,NPK,P,9
1734315904,NPK,K,22
1734315904,suelo,humidity,43.0
1734315904,suelo,temperature,24.9
1734315904,suelo,ec,160
1734315904,suelo,pH,3.0
1734315904,suelo,N,0
1734315904,suelo,P,34
1734315904,suelo,K,26
1734315904,suelo,salinity,88
1734315904,suelo,tds,80
1734315905,temp_interior,humidity,74.7
1734315905,temp_interior,temperature,4.3
1734315905,temp_exterior,humidity,51.5
1734315905,temp_exterior,temperature,1.7
1734315905,co2,co2,564
1734315905,presion caldera,presion,0.0
1734315965,Shelly PM 0,power,2592.27
1734315965,Shelly PM 0,total,2651386.2
1734315965,Shelly PM 0,total_returned,42102.4
1734315965,solar,power,0
1734315965,humedad suelo,temperature,18.22
1734315965,humedad suelo,humidity,32.21
1734315965,humedad suelo,ec,231
1734315965,pH,pH,3.1
1734315965,NPK,N,6
1734315965,NPK,P,8
1734315965,NPK,K,21
1734315965,suelo,humidity,43.6
1734315965,suelo,temperature,24.9
1734315965,suelo,ec,160
1734315965,suelo,pH,3.0
1734315965,suelo,N,0
1734315965,suelo,P,34
1734315965,suelo,K,26
1734315965,suelo,salinity,88
1734315965,suelo,tds,80
1734315965,temp_interior,humidity,74.6
1734315965,temp_interior,temperature,4.4
1734315965,temp_exterior,humidity,51.4
1734315965,temp_exterior,temperature,1.6
1734315965,co2,co2,565
1734315965,presion caldera,presion,0.0
1734316026,Shelly PM 0,power,2538.86
1734316026,Shelly PM 0,total,2651429.4
1734316026,Shelly PM 0,total_returned,42102.4
1734316026,solar,power,0
1734316026,humedad suelo,temperature,18.22
1734316026,humedad suelo,humidity,32.21
1734316026,humedad suelo,ec,231
1734316026,pH,pH,8.6
1734316026,NPK,N,6
1734316026,NPK,P,8
1734316026,NPK,K,21
1734316026,suelo,humidity,43.4
1734316026,suelo,temperature,24.9
1734316026,suelo,ec,160
1734316026,suelo,pH,3.0
1734316026,suelo,N,0
1734316026,suelo,P,34
1734316026,suelo,K,26
1734316026,suelo,salinity,88
1734316026,suelo,tds,80
1734316026,temp_interior,humidity,74.7
1734316026,temp_interior,temperature,4.3
1734316026,temp_exterior,humidity,51.4
1734316026,temp_exterior,temperature,1.6
1734316026,co2,co2,562
1734316026,presion caldera,presion,0.0
1734316086,Shelly PM 0,power,2479.37
1734316086,Shelly PM 0,total,2651471.4
1734316086,Shelly PM 0,total_returned,42102.4
1734316086,solar,power,0
1734316087,humedad suelo,temperature,18.22
1734316087,humedad suelo,humidity,32.21
1734316087,humedad suelo,ec,232
1734316087,pH,pH,8.4
1734316087,NPK,N,6
1734316087,NPK,P,8
1734316087,NPK,K,21
1734316087,suelo,humidity,43.2
1734316087,suelo,temperature,24.9
1734316087,suelo,ec,165
1734316087,suelo,pH,3.0
1734316087,suelo,N,0
1734316087,suelo,P,36
1734316087,suelo,K,29
1734316087,suelo,salinity,90
1734316087,suelo,tds,82
1734316087,temp_interior,humidity,74.5
1734316087,temp_interior,temperature,4.4
1734316087,temp_exterior,humidity,51.4
1734316087,temp_exterior,temperature,1.6
1734316087,co2,co2,564
1734316087,presion caldera,presion,0.0
1734316147,Shelly PM 0,power,2439.31
1734316147,Shelly PM 0,total,2651512.4
1734316147,Shelly PM 0,total_returned,42102.4
1734316148,solar,power,0
1734316148,humedad suelo,temperature,18.19
1734316148,humedad suelo,humidity,32.21
1734316148,humedad suelo,ec,239
1734316148,pH,pH,8.8
1734316148,NPK,N,6
1734316148,NPK,P,8
1734316148,NPK,K,21
1734316148,suelo,humidity,43.0
1734316148,suelo,temperature,24.9
1734316148,suelo,ec,159
1734316148,suelo,pH,3.0
1734316148,suelo,N,0
1734316148,suelo,P,33
1734316148,suelo,K,26
1734316148,suelo,salinity,87
1734316148,suelo,tds,79
1734316148,temp_interior,humidity,74.5
1734316148,temp_interior,temperature,4.4
1734316148,temp_exterior,humidity,51.4
1734316148,temp_exterior,temperature,1.6
1734316149,co2,co2,563
1734316151,presion caldera,presion,0.0
1734316211,Shelly PM 0,power,2298.27
1734316211,Shelly PM 0,total,2651552.4
1734316211,Shelly PM 0,total_returned,42102.4
1734316212,solar,power,0
1734316212,humedad suelo,temperature,18.22
1734316212,humedad suelo,humidity,32.21
1734316212,humedad suelo,ec,238
1734316212,pH,pH,8.6
1734316212,NPK,N,6
1734316212,NPK,P,8
1734316212,NPK,K,21
1734316212,suelo,humidity,43.4
1734316212,suelo,temperature,24.9
1734316212,suelo,ec,164
1734316212,suelo,pH,3.0
1734316212,suelo,N,0
1734316212,suelo,P,36
1734316212,suelo,K,28
1734316212,suelo,salinity,90
1734316212,suelo,tds,82
1734316212,temp_interior,humidity,74.9
1734316212,temp_interior,temperature,4.5
1734316212,temp_exterior,humidity,51.4
1734316212,temp_exterior,temperature,1.6
1734316212,co2,co2,563
1734316212,presion caldera,presion,0.0
1734316273,Shelly PM 0,power,2253.12
1734316273,Shelly PM 0,total,2651590.6
1734316273,Shelly PM 0,total_returned,42102.4
1734316273,solar,power,0
1734316273,humedad suelo,temperature,18.22
1734316273,humedad suelo,humidity,32.21
1734316273,humedad suelo,ec,238
1734316273,pH,pH,4.4
1734316273,NPK,N,6
1734316273,NPK,P,8
1734316273,NPK,K,21
1734316273,suelo,humidity,43.4
1734316273,suelo,temperature,24.9
1734316273,suelo,ec,159
1734316273,suelo,pH,3.0
1734316273,suelo,N,0
1734316273,suelo,P,33
1734316273,suelo,K,26
1734316273,suelo,salinity,87
1734316273,suelo,tds,79
1734316273,temp_interior,humidity,74.5
1734316273,temp_interior,temperature,4.3
1734316273,temp_exterior,humidity,51.4
1734316273,temp_exterior,temperature,1.6
1734316273,co2,co2,562
1734316273,presion caldera,presion,0.0
1734316333,Shelly PM 0,power,2207.59
1734316333,Shelly PM 0,total,2651628.2
1734316333,Shelly PM 0,total_returned,42102.4
1734316335,solar,power,0
1734316336,humedad suelo,temperature,18.22
1734316336,humedad suelo,humidity,32.21
1734316336,humedad suelo,ec,232
1734316336,pH,pH,8.7
1734316336,NPK,N,6
1734316336,NPK,P,9
1734316336,NPK,K,22
1734316336,suelo,humidity,43.6
1734316336,suelo,temperature,24.9
1734316336,suelo,ec,159
1734316336,suelo,pH,3.0
1734316336,suelo,N,0
1734316336,suelo,P,33
1734316336,suelo,K,26
1734316336,suelo,salinity,87
1734316336,suelo,tds,79
1734316336,temp_interior,humidity,75.1
1734316336,temp_interior,temperature,4.4
1734316336,temp_exterior,humidity,51.4
1734316336,temp_exterior,temperature,1.5
1734316336,co2,co2,559
1734316338,presion caldera,presion,0.0
1734316398,Shelly PM 0,power,2220.43
1734316398,Shelly PM 0,total,2651664.9
1734316398,Shelly PM 0,total_returned,42102.4
1734316399,solar,power,0
1734316400,humedad suelo,temperature,18.25
1734316400,humedad suelo,humidity,32.21
1734316400,humedad suelo,ec,228
1734316400,pH,pH,8.8
1734316400,NPK,N,6
1734316400,NPK,P,8
1734316400,NPK,K,21
1734316400,suelo,humidity,43.6
1734316400,suelo,temperature,24.9
1734316400,suelo,ec,162
1734316400,suelo,pH,3.0
1734316400,suelo,N,0
1734316400,suelo,P,35
1734316400,suelo,K,27
1734316400,suelo,salinity,89
1734316400,suelo,tds,81
1734316400,temp_interior,humidity,74.9
1734316400,temp_interior,temperature,4.3
1734316400,temp_exterior,humidity,51.4
1734316400,temp_exterior,temperature,1.5
1734316400,co2,co2,559
1734316400,presion caldera,presion,0.0
1734316460,Shelly PM 0,power,2130.01
1734316460,Shelly PM 0,total,2651700.9
1734316460,Shelly PM 0,total_returned,42102.4
1734316461,solar,power,0
1734316461,humedad suelo,temperature,18.22
1734316461,humedad suelo,humidity,32.21
1734316461,humedad suelo,ec,231
1734316461,pH,pH,8.7
1734316462,NPK,N,6
1734316462,NPK,P,8
1734316462,NPK,K,21
1734316462,suelo,humidity,43.4
1734316462,suelo,temperature,24.9
1734316462,suelo,ec,162
1734316462,suelo,pH,3.0
1734316462,suelo,N,0
1734316462,suelo,P,35
1734316462,suelo,K,27
1734316462,suelo,salinity,89
1734316462,suelo,tds,81
1734316462,temp_interior,humidity,74.6
1734316462,temp_interior,temperature,4.4
1734316462,temp_exterior,humidity,51.4
1734316462,temp_exterior,temperature,1.5
1734316462,co2,co2,562
1734316465,presion caldera,presion,0.0
1734316526,Shelly PM 0,power,2079.21
1734316526,Shelly PM 0,total,2651736.2
1734316526,Shelly PM 0,total_returned,42102.4
1734316526,solar,power,0
1734316526,humedad suelo,temperature,18.22
1734316526,humedad suelo,humidity,32.21
1734316526,humedad suelo,ec,232
1734316526,pH,pH,8.8
1734316526,NPK,N,6
1734316526,NPK,P,8
1734316526,NPK,K,21
1734316526,suelo,humidity,43.5
1734316526,suelo,temperature,24.9
1734316526,suelo,ec,158
1734316526,suelo,pH,3.0
1734316526,suelo,N,0
1734316526,suelo,P,33
1734316526,suelo,K,25
1734316526,suelo,salinity,86
1734316526,suelo,tds,79
1734316526,temp_interior,humidity,74.7
1734316526,temp_interior,temperature,4.4
1734316526,temp_exterior,humidity,51.4
1734316526,temp_exterior,temperature,1.5
1734316526,co2,co2,563
1734316526,presion caldera,presion,0.0
1734316587,Shelly PM 0,power,2058.92
1734316587,Shelly PM 0,total,2651771.1
1734316587,Shelly PM 0,total_returned,42102.4
1734316587,solar,power,0
1734316588,humedad suelo,temperature,18.25
1734316588,humedad suelo,humidity,32.21
1734316588,humedad suelo,ec,224
1734316588,pH,pH,6.5
1734316588,NPK,N,6
1734316588,NPK,P,8
1734316588,NPK,K,21
1734316588,suelo,humidity,43.0
1734316588,suelo,temperature,25.0
1734316588,suelo,ec,160
1734316588,suelo,pH,3.0
1734316588,suelo,N,0
1734316588,suelo,P,34
1734316588,suelo,K,26
1734316588,suelo,salinity,88
1734316588,suelo,tds,80
1734316588,temp_interior,humidity,75.3
1734316588,temp_interior,temperature,4.4
1734316588,temp_exterior,humidity,51.4
1734316588,temp_exterior,temperature,1.5
1734316588,co2,co2,559
1734316588,presion caldera,presion,0.0
1734316648,Shelly PM 0,power,2015.45
1734316648,Shelly PM 0,total,2651805.4
1734316648,Shelly PM 0,total_returned,42102.4
1734316648,solar,power,0
1734316648,humedad suelo,temperature,18.25
1734316648,humedad suelo,humidity,32.21
1734316648,humedad suelo,ec,230
1734316648,pH,pH,5.4
1734316648,NPK,N,6
1734316648,NPK,P,8
1734316648,NPK,K,21
1734316648,suelo,humidity,43.4
1734316648,suelo,temperature,25.0
1734316648,suelo,ec,162
1734316648,suelo,pH,3.0
1734316648,suelo,N,0
1734316648,suelo,P,35
1734316648,suelo,K,27
1734316648,suelo,salinity,89
1734316648,suelo,tds,81
1734316648,temp_interior,humidity,74.8
1734316648,temp_interior,temperature,4.4
1734316649,temp_exterior,humidity,51.4
1734316649,temp_exterior,temperature,1.5
1734316649,co2,co2,561
1734316649,presion caldera,presion,0.0
1734316709,Shelly PM 0,power,1977.78
1734316709,Shelly PM 0,total,2651839.1
1734316709,Shelly PM 0,total_returned,42102.4
1734316709,solar,power,0
1734316709,humedad suelo,temperature,18.25
1734316709,humedad suelo,humidity,32.21
1734316709,humedad suelo,ec,228
1734316709,pH,pH,5.0
1734316709,NPK,N,6
1734316709,NPK,P,8
1734316709,NPK,K,21
1734316709,suelo,humidity,43.7
1734316709,suelo,temperature,25.0
1734316709,suelo,ec,162
1734316709,suelo,pH,3.0
1734316709,suelo,N,0
1734316709,suelo,P,35
1734316709,suelo,K,27
1734316709,suelo,salinity,89
1734316709,suelo,tds,81
1734316709,temp_interior,humidity,74.7
1734316709,temp_interior,temperature,4.3
1734316709,temp_exterior,humidity,51.4
1734316709,temp_exterior,temperature,1.4
1734316709,co2,co2,561
1734316709,presion caldera,presion,0.0
1734316770,Shelly PM 0,power,1937.7
1734316770,Shelly PM 0,total,2651872.1
1734316770,Shelly PM 0,total_returned,42102.4
1734316770,solar,power,0
1734316770,humedad suelo,temperature,18.25
1734316770,humedad suelo,humidity,32.21
1734316770,humedad suelo,ec,233
1734316770,pH,pH,8.6
1734316770,NPK,N,6
1734316770,NPK,P,9
1734316770,NPK,K,22
1734316770,suelo,humidity,43.2
1734316770,suelo,temperature,25.0
1734316770,suelo,ec,161
1734316770,suelo,pH,3.0
1734316770,suelo,N,0
1734316770,suelo,P,34
1734316770,suelo,K,27
1734316770,suelo,salinity,88
1734316770,suelo,tds,80
1734316770,temp_interior,humidity,74.8
1734316770,temp_interior,temperature,4.4
1734316770,temp_exterior,humidity,51.4
1734316770,temp_exterior,temperature,1.4
1734316770,co2,co2,561
1734316770,presion caldera,presion,0.0
1734316830,Shelly PM 0,power,1906.25
1734316830,Shelly PM 0,total,2651904.6
1734316830,Shelly PM 0,total_returned,42102.4
1734316830,solar,power,0
1734316830,humedad suelo,temperature,18.25
1734316830,humedad suelo,humidity,32.21
1734316830,humedad suelo,ec,228
1734316831,pH,pH,8.9
1734316831,NPK,N,6
1734316831,NPK,P,8
1734316831,NPK,K,21
1734316831,suelo,humidity,43.4
1734316831,suelo,temperature,25.0
1734316831,suelo,ec,164
1734316831,suelo,pH,3.0
1734316831,suelo,N,0
1734316831,suelo,P,36
1734316831,suelo,K,28
1734316831,suelo,salinity,90
1734316831,suelo,tds,82
1734316831,temp_interior,humidity,74.8
1734316831,temp_interior,temperature,4.4
1734316831,temp_exterior,humidity,51.4
1734316831,temp_exterior,temperature,1.4
1734316831,co2,co2,559
1734316831,presion caldera,presion,0.0
1734316891,Shelly PM 0,power,1885.52
1734316891,Shelly PM 0,total,2651936.7
1734316891,Shelly PM 0,total_returned,42102.4
1734316891,solar,power,0
1734316891,humedad suelo,temperature,18.25
1734316891,humedad suelo,humidity,32.21
1734316891,humedad suelo,ec,234
1734316891,pH,pH,3.0
1734316891,NPK,N,6
1734316891,NPK,P,8
1734316891,NPK,K,21
1734316891,suelo,humidity,43.4
1734316891,suelo,temperature,25.0
1734316891,suelo,ec,162
1734316891,suelo,pH,3.0
1734316891,suelo,N,0
1734316891,suelo,P,35
1734316891,suelo,K,27
1734316891,suelo,salinity,89
1734316891,suelo,tds,81
1734316891,temp_interior,humidity,74.6
1734316891,temp_interior,temperature,4.3
1734316891,temp_exterior,humidity,51.4
1734316891,temp_exterior,temperature,1.4
1734316892,co2,co2,557
1734316894,presion caldera,presion,0.0
1734316954,Shelly PM 0,power,1849.76
1734316954,Shelly PM 0,total,2651968.2
1734316954,Shelly PM 0,total_returned,42102.4
1734316954,solar,power,0
1734316954,humedad suelo,temperature,18.25
1734316954,humedad suelo,humidity,32.21
1734316954,humedad suelo,ec,241
1734316954,pH,pH,8.7
1734316954,NPK,N,6
1734316954,NPK,P,8
1734316954,NPK,K,21
1734316954,suelo,humidity,43.7
1734316954,suelo,temperature,25.0
1734316954,suelo,ec,162
1734316954,suelo,pH,3.0
1734316954,suelo,N,0
1734316954,suelo,P,35
1734316954,suelo,K,27
1734316954,suelo,salinity,89
1734316954,suelo,tds,81
1734316954,temp_interior,humidity,74.8
1734316954,temp_interior,temperature,4.3
1734316954,temp_exterior,humidity,51.4
1734316954,temp_exterior,temperature,1.4
1734316954,co2,co2,557
1734316955,presion caldera,presion,0.0
1734317015,Shelly PM 0,power,1822.95
1734317015,Shelly PM 0,total,2651999.3
1734317015,Shelly PM 0,total_returned,42102.4
1734317015,solar,power,0
1734317015,humedad suelo,temperature,18.25
1734317015,humedad suelo,humidity,32.21
1734317015,humedad suelo,ec,229
1734317015,pH,pH,8.8
1734317015,NPK,N,6
1734317015,NPK,P,8
1734317015,NPK,K,21
1734317015,suelo,humidity,43.4
1734317015,suelo,temperature,25.0
1734317015,suelo,ec,163
1734317015,suelo,pH,3.0
1734317015,suelo,N,0
1734317015,suelo,P,35
1734317015,suelo,K,28
1734317015,suelo,salinity,89
1734317015,suelo,tds,81
1734317015,temp_interior,humidity,75.2
1734317015,temp_interior,temperature,4.4
1734317015,temp_exterior,humidity,51.4
1734317015,temp_exterior,temperature,1.4
1734317015,co2,co2,558
1734317015,presion caldera,presion,0.0
1734317076,Shelly PM 0,power,1782.42
1734317076,Shelly PM 0,total,2652029.7
1734317076,Shelly PM 0,total_returned,42102.4
1734317076,solar,power,0
1734317076,humedad suelo,temperature,18.25
1734317076,humedad suelo,humidity,32.21
1734317076,humedad suelo,ec,233
1734317076,pH,pH,4.7
1734317076,NPK,N,6
1734317076,NPK,P,8
1734317076,NPK,K,21
1734317076,suelo,humidity,43.4
1734317076,suelo,temperature,25.0
1734317076,suelo,ec,161
1734317076,suelo,pH,3.0
1734317076,suelo,N,0
1734317076,suelo,P,34
1734317076,suelo,K,27
1734317076,suelo,salinity,88
1734317076,suelo,tds,80
1734317076,temp_interior,humidity,74.8
1734317076,temp_interior,temperature,4.3
1734317076,temp_exterior,humidity,51.4
1734317076,temp_exterior,temperature,1.5
1734317076,co2,co2,560
1734317076,presion caldera,presion,0.0
1734317136,Shelly PM 0,power,1760.46
1734317136,Shelly PM 0,total,2652059.9
1734317136,Shelly PM 0,total_returned,42102.4
1734317136,solar,power,0
1734317137,humedad suelo,temperature,18.25
1734317137,humedad suelo,humidity,32.21
1734317137,humedad suelo,ec,233
1734317137,pH,pH,4.3
1734317137,NPK,N,6
1734317137,NPK,P,8
1734317137,NPK,K,21
1734317137,suelo,humidity,43.5
1734317137,suelo,temperature,25.0
1734317137,suelo,ec,164
1734317137,suelo,pH,3.0
1734317137,suelo,N,0
1734317137,suelo,P,36
1734317137,suelo,K,28
1734317137,suelo,salinity,90
1734317137,suelo,tds,82
1734317137,temp_interior,humidity,75.1
1734317137,temp_interior,temperature,4.4
1734317137,temp_exterior,humidity,51.4
1734317137,temp_exterior,temperature,1.5
1734317137,co2,co2,562
1734317137,presion caldera,presion,0.0
1734317197,Shelly PM 0,power,1729.37
1734317197,Shelly PM 0,total,2652089.4
1734317197,Shelly PM 0,total_returned,42102.4
1734317197,solar,power,0
1734317197,humedad suelo,temperature,18.25
1734317197,humedad suelo,humidity,32.21
1734317197,humedad suelo,ec,231
