timestamp,device,metric,value
1734563302,pH,pH,9.0
1734563302,NPK,N,6
1734563302,NPK,P,7
1734563302,NPK,K,19
1734563302,suelo,humidity,40.3
1734563302,suelo,temperature,23.3
1734563302,suelo,ec,150
1734563302,suelo,pH,3.0
1734563302,suelo,N,0
1734563302,suelo,P,29
1734563302,suelo,K,21
1734563302,suelo,salinity,82
1734563302,suelo,tds,75
1734563302,temp_interior,humidity,73.9
1734563302,temp_interior,temperature,8.6
1734563302,temp_exterior,humidity,52.6
1734563302,temp_exterior,temperature,6.0
1734563302,co2,co2,605
1734563366,Shelly PM 0,power,2952.17
1734563366,Shelly PM 0,total,2745084.0
1734563366,Shelly PM 0,total_returned,44510.4
1734563366,solar,power,0
1734563366,humedad suelo,temperature,17.42
1734563366,humedad suelo,humidity,32.21
1734563366,humedad suelo,ec,231
1734563366,pH,pH,9.0
1734563366,NPK,N,6
1734563366,NPK,P,7
1734563366,NPK,K,19
1734563366,suelo,humidity,40.8
1734563366,suelo,temperature,23.3
1734563366,suelo,ec,152
1734563366,suelo,pH,3.0
1734563366,suelo,N,0
1734563366,suelo,P,30
1734563366,suelo,K,22
1734563366,suelo,salinity,83
1734563366,suelo,tds,76
1734563366,temp_interior,humidity,73.4
1734563366,temp_interior,temperature,8.6
1734563366,temp_exterior,humidity,52.6
1734563366,temp_exterior,temperature,6.0
1734563366,co2,co2,606
1734563430,Shelly PM 0,power,2918.6
1734563430,Shelly PM 0,total,2745133.2
1734563430,Shelly PM 0,total_returned,44510.4
1734563430,solar,power,0
1734563430,humedad suelo,temperature,17.45
1734563430,humedad suelo,humidity,32.21
1734563430,humedad suelo,ec,233
1734563430,pH,pH,9.0
1734563430,NPK,N,6
1734563430,NPK,P,7
1734563430,NPK,K,19
1734563430,suelo,humidity,40.4
1734563430,suelo,temperature,23.4
1734563430,suelo,ec,151
1734563430,suelo,pH,3.0
1734563430,suelo,N,0
1734563430,suelo,P,30
1734563430,suelo,K,22
1734563430,suelo,salinity,83
1734563430,suelo,tds,75
1734563430,temp_interior,humidity,73.6
1734563430,temp_interior,temperature,8.5
1734563430,temp_exterior,humidity,52.6
1734563430,temp_exterior,temperature,5.9
1734563430,co2,co2,600
1734563493,Shelly PM 0,power,2964.4
1734563493,Shelly PM 0,total,2745182.0
1734563493,Shelly PM 0,total_returned,44510.4
1734563493,solar,power,0
1734563494,humedad suelo,temperature,17.45
1734563494,humedad suelo,humidity,32.21
1734563494,humedad suelo,ec,236
1734563494,pH,pH,4.6
1734563494,NPK,N,6
1734563494,NPK,P,7
1734563494,NPK,K,19
1734563494,suelo,humidity,40.4
1734563494,suelo,temperature,23.4
1734563494,suelo,ec,149
1734563494,suelo,pH,3.0
1734563494,suelo,N,0
1734563494,suelo,P,29
1734563494,suelo,K,21
1734563494,suelo,salinity,81
1734563494,suelo,tds,74
1734563494,temp_interior,humidity,73.7
1734563494,temp_interior,temperature,8.6
1734563494,temp_exterior,humidity,52.6
1734563494,temp_exterior,temperature,6.0
1734563494,co2,co2,603
1734563557,Shelly PM 0,power,2876.41
1734563557,Shelly PM 0,total,2745230.8
1734563557,Shelly PM 0,total_returned,44510.4
1734563557,solar,power,0
1734563557,humedad suelo,temperature,17.42
1734563557,humedad suelo,humidity,32.21
1734563557,humedad suelo,ec,240
1734563557,pH,pH,6.0
1734563557,NPK,N,6
1734563557,NPK,P,7
1734563557,NPK,K,19
1734563558,suelo,humidity,40.3
1734563558,suelo,temperature,23.4
1734563558,suelo,ec,148
1734563558,suelo,pH,3.0
1734563558,suelo,N,0
1734563558,suelo,P,28
1734563558,suelo,K,20
1734563558,suelo,salinity,81
1734563558,suelo,tds,74
1734563558,temp_interior,humidity,74.4
1734563558,temp_interior,temperature,8.5
1734563558,temp_exterior,humidity,52.6
1734563558,temp_exterior,temperature,6.0
1734563558,co2,co2,602
1734563621,Shelly PM 0,power,2869.81
1734563621,Shelly PM 0,total,2745279.2
1734563621,Shelly PM 0,total_returned,44510.4
1734563621,solar,power,0
1734563621,humedad suelo,temperature,17.45
1734563621,humedad suelo,humidity,32.21
1734563621,humedad suelo,ec,233
1734563621,pH,pH,9.0
1734563621,NPK,N,6
1734563621,NPK,P,7
1734563621,NPK,K,19
1734563621,suelo,humidity,40.9
1734563621,suelo,temperature,23.4
1734563621,suelo,ec,150
1734563621,suelo,pH,3.0
1734563621,suelo,N,0
1734563621,suelo,P,29
1734563621,suelo,K,21
1734563621,suelo,salinity,82
1734563621,suelo,tds,75
1734563621,temp_interior,humidity,74.0
1734563621,temp_interior,temperature,8.6
1734563621,temp_exterior,humidity,52.6
1734563621,temp_exterior,temperature,6.0
1734563621,co2,co2,604
1734563685,Shelly PM 0,power,2873.7
1734563685,Shelly PM 0,total,2745327.4
1734563685,Shelly PM 0,total_returned,44510.4
1734563685,solar,power,0
1734563685,humedad suelo,temperature,17.45
1734563685,humedad suelo,humidity,32.21
1734563685,humedad suelo,ec,234
1734563685,pH,pH,6.2
1734563685,NPK,N,6
1734563685,NPK,P,7
1734563685,NPK,K,19
1734563685,suelo,humidity,40.8
1734563685,suelo,temperature,23.5
1734563685,suelo,ec,149
1734563685,suelo,pH,3.0
1734563685,suelo,N,0
1734563685,suelo,P,29
1734563685,suelo,K,21
1734563685,suelo,salinity,81
1734563685,suelo,tds,74
1734563685,temp_interior,humidity,73.5
1734563685,temp_interior,temperature,8.6
1734563685,temp_exterior,humidity,52.6
1734563685,temp_exterior,temperature,6.0
1734563685,co2,co2,603
1734563748,Shelly PM 0,power,2873.94
1734563748,Shelly PM 0,total,2745375.6
1734563748,Shelly PM 0,total_returned,44510.4
1734563748,solar,power,0
1734563748,humedad suelo,temperature,17.48
1734563748,humedad suelo,humidity,32.21
1734563748,humedad suelo,ec,231
1734563748,pH,pH,9.0
1734563748,NPK,N,6
1734563748,NPK,P,7
1734563748,NPK,K,19
1734563749,suelo,humidity,40.3
1734563749,suelo,temperature,23.5
1734563749,suelo,ec,149
1734563749,suelo,pH,3.0
1734563749,suelo,N,0
1734563749,suelo,P,29
1734563749,suelo,K,21
1734563749,suelo,salinity,81
1734563749,suelo,tds,74
1734563749,temp_interior,humidity,73.9
1734563749,temp_interior,temperature,8.6
1734563749,temp_exterior,humidity,52.6
1734563749,temp_exterior,temperature,5.9
1734563749,co2,co2,607
1734563812,Shelly PM 0,power,2871.46
1734563812,Shelly PM 0,total,2745423.8
1734563812,Shelly PM 0,total_returned,44510.4
1734563812,solar,power,0
1734563812,humedad suelo,temperature,17.48
1734563812,humedad suelo,humidity,32.21
1734563812,humedad suelo,ec,230
1734563812,pH,pH,6.3
1734563812,NPK,N,6
1734563812,NPK,P,7
1734563812,NPK,K,19
1734563812,suelo,humidity,40.5
1734563812,suelo,temperature,23.5
1734563812,suelo,ec,151
1734563812,suelo,pH,3.0
1734563812,suelo,N,0
1734563812,suelo,P,30
1734563812,suelo,K,22
1734563812,suelo,salinity,83
1734563812,suelo,tds,75
1734563812,temp_interior,humidity,73.9
1734563812,temp_interior,temperature,8.6
1734563812,temp_exterior,humidity,52.6
1734563812,temp_exterior,temperature,5.9
1734563812,co2,co2,607
1734563872,Shelly PM 0,power,2842.14
1734563872,Shelly PM 0,total,2745471.2
1734563872,Shelly PM 0,total_returned,44510.4
1734563872,solar,power,0
1734563872,humedad suelo,temperature,17.51
1734563872,humedad suelo,humidity,32.21
1734563872,humedad suelo,ec,230
1734563872,pH,pH,9.0
1734563872,NPK,N,6
1734563872,NPK,P,7
1734563872,NPK,K,19
1734563873,suelo,humidity,40.3
1734563873,suelo,temperature,23.6
1734563873,suelo,ec,149
1734563873,suelo,pH,3.0
1734563873,suelo,N,0
1734563873,suelo,P,29
1734563873,suelo,K,21
1734563873,suelo,salinity,81
1734563873,suelo,tds,74
1734563873,temp_interior,humidity,74.1
1734563873,temp_interior,temperature,8.5
1734563873,temp_exterior,humidity,52.7
1734563873,temp_exterior,temperature,5.9
1734563873,co2,co2,610
1734563937,Shelly PM 0,power,2848.44
1734563937,Shelly PM 0,total,2745519.2
1734563937,Shelly PM 0,total_returned,44510.4
1734563937,solar,power,0
1734563937,humedad suelo,temperature,17.51
1734563937,humedad suelo,humidity,32.21
1734563937,humedad suelo,ec,233
1734563937,pH,pH,9.0
1734563937,NPK,N,6
1734563937,NPK,P,7
1734563937,NPK,K,19
1734563937,suelo,humidity,40.3
1734563937,suelo,temperature,23.6
1734563937,suelo,ec,149
1734563937,suelo,pH,3.0
1734563937,suelo,N,0
1734563937,suelo,P,29
1734563937,suelo,K,21
1734563937,suelo,salinity,81
1734563937,suelo,tds,74
1734563937,temp_interior,humidity,74.0
1734563937,temp_interior,temperature,8.5
1734563937,temp_exterior,humidity,52.6
1734563937,temp_exterior,temperature,5.9
1734563937,co2,co2,605
1734564001,Shelly PM 0,power,2844.55
1734564001,Shelly PM 0,total,2745614.0
1734564001,Shelly PM 0,total_returned,44510.4
1734564001,solar,power,0
1734564001,humedad suelo,temperature,17.51
1734564001,humedad suelo,humidity,32.21
1734564001,humedad suelo,ec,235
1734564001,pH,pH,9.0
1734564001,NPK,N,6
1734564001,NPK,P,7
1734564001,NPK,K,19
1734564001,suelo,humidity,40.3
1734564001,suelo,temperature,23.6
1734564001,suelo,ec,150
1734564001,suelo,pH,3.0
1734564001,suelo,N,0
1734564001,suelo,P,29
1734564001,suelo,K,21
1734564001,suelo,salinity,82
1734564001,suelo,tds,75
1734564001,temp_interior,humidity,73.7
1734564001,temp_interior,temperature,8.5
1734564001,temp_exterior,humidity,52.6
1734564001,temp_exterior,temperature,5.9
1734564001,co2,co2,605
1734564064,Shelly PM 0,power,2796.3
1734564064,Shelly PM 0,total,2745661.0
1734564064,Shelly PM 0,total_returned,44510.4
1734564064,solar,power,0
1734564065,humedad suelo,temperature,17.53
1734564065,humedad suelo,humidity,32.21
1734564065,humedad suelo,ec,232
1734564065,pH,pH,9.0
1734564065,NPK,N,6
1734564065,NPK,P,7
1734564065,NPK,K,19
1734564065,suelo,humidity,40.7
1734564065,suelo,temperature,23.6
1734564065,suelo,ec,151
1734564065,suelo,pH,3.0
1734564065,suelo,N,0
1734564065,suelo,P,30
1734564065,suelo,K,22
1734564065,suelo,salinity,83
1734564065,suelo,tds,75
1734564065,temp_interior,humidity,74.1
1734564065,temp_interior,temperature,8.5
1734564065,temp_exterior,humidity,52.6
1734564065,temp_exterior,temperature,5.9
1734564065,co2,co2,606
1734564128,Shelly PM 0,power,2839.27
1734564128,Shelly PM 0,total,2745708.2
1734564128,Shelly PM 0,total_returned,44510.4
1734564128,solar,power,0
1734564128,humedad suelo,temperature,17.53
1734564128,humedad suelo,humidity,32.21
1734564128,humedad suelo,ec,228
1734564128,pH,pH,4.4
1734564128,NPK,N,6
1734564128,NPK,P,7
1734564128,NPK,K,19
1734564128,suelo,humidity,40.7
1734564128,suelo,temperature,23.7
1734564128,suelo,ec,151
1734564128,suelo,pH,3.0
1734564128,suelo,N,0
1734564128,suelo,P,30
1734564128,suelo,K,22
1734564128,suelo,salinity,83
1734564128,suelo,tds,75
1734564128,temp_interior,humidity,73.8
1734564128,temp_interior,temperature,8.5
1734564129,temp_exterior,humidity,52.6
1734564129,temp_exterior,temperature,5.9
1734564129,co2,co2,603
1734564192,Shelly PM 0,power,2851.37
1734564192,Shelly PM 0,total,2745755.4
1734564192,Shelly PM 0,total_returned,44510.4
1734564192,solar,power,0
1734564192,humedad suelo,temperature,17.53
1734564192,humedad suelo,humidity,32.21
1734564192,humedad suelo,ec,231
1734564192,pH,pH,7.8
1734564192,NPK,N,6
1734564192,NPK,P,7
1734564192,NPK,K,19
1734564192,suelo,humidity,40.5
1734564192,suelo,temperature,23.7
1734564192,suelo,ec,149
1734564192,suelo,pH,3.0
1734564192,suelo,N,0
1734564192,suelo,P,29
1734564192,suelo,K,21
1734564192,suelo,salinity,81
1734564192,suelo,tds,74
1734564192,temp_interior,humidity,73.7
1734564192,temp_interior,temperature,8.5
1734564192,temp_exterior,humidity,52.6
1734564192,temp_exterior,temperature,5.9
1734564192,co2,co2,604
1734564256,Shelly PM 0,power,2841.73
1734564256,Shelly PM 0,total,2745802.8
1734564256,Shelly PM 0,total_returned,44510.4
1734564256,solar,power,0
1734564256,humedad suelo,temperature,17.59
1734564256,humedad suelo,humidity,32.21
1734564256,humedad suelo,ec,239
1734564256,pH,pH,9.0
1734564256,NPK,N,6
1734564256,NPK,P,7
1734564256,NPK,K,19
1734564256,suelo,humidity,40.3
1734564256,suelo,temperature,23.7
1734564256,suelo,ec,152
1734564256,suelo,pH,3.0
1734564256,suelo,N,0
1734564256,suelo,P,30
1734564256,suelo,K,22
1734564256,suelo,salinity,83
1734564256,suelo,tds,76
1734564256,temp_interior,humidity,74.1
1734564256,temp_interior,temperature,8.5
1734564256,temp_exterior,humidity,52.6
1734564256,temp_exterior,temperature,5.9
1734564256,co2,co2,603
1734564319,Shelly PM 0,power,2798.82
1734564319,Shelly PM 0,total,2745850.2
1734564319,Shelly PM 0,total_returned,44510.4
1734564319,solar,power,0
1734564319,humedad suelo,temperature,17.56
1734564319,humedad suelo,humidity,32.21
1734564319,humedad suelo,ec,238
1734564319,pH,pH,9.0
1734564320,NPK,N,6
1734564320,NPK,P,7
1734564320,NPK,K,19
1734564320,suelo,humidity,40.5
1734564320,suelo,temperature,23.7
1734564320,suelo,ec,150
1734564320,suelo,pH,3.0
1734564320,suelo,N,0
1734564320,suelo,P,29
1734564320,suelo,K,21
1734564320,suelo,salinity,82
1734564320,suelo,tds,75
1734564320,temp_interior,humidity,73.5
1734564320,temp_interior,temperature,8.5
1734564320,temp_exterior,humidity,52.6
1734564320,temp_exterior,temperature,5.9
1734564320,co2,co2,597
1734564383,Shelly PM 0,power,2838.99
1734564383,Shelly PM 0,total,2745897.2
1734564383,Shelly PM 0,total_returned,44510.4
1734564383,solar,power,0
1734564383,humedad suelo,temperature,17.56
1734564383,humedad suelo,humidity,32.21
1734564383,humedad suelo,ec,234
1734564383,pH,pH,7.5
1734564384,NPK,N,6
1734564384,NPK,P,7
1734564384,NPK,K,19
1734564384,suelo,humidity,40.7
1734564384,suelo,temperature,23.8
1734564384,suelo,ec,149
1734564384,suelo,pH,3.0
1734564384,suelo,N,0
1734564384,suelo,P,29
1734564384,suelo,K,21
1734564384,suelo,salinity,81
1734564384,suelo,tds,74
1734564384,temp_interior,humidity,74.0
1734564384,temp_interior,temperature,8.5
1734564384,temp_exterior,humidity,52.6
1734564384,temp_exterior,temperature,5.9
1734564384,co2,co2,597
1734564447,Shelly PM 0,power,2841.26
1734564447,Shelly PM 0,total,2745944.2
1734564447,Shelly PM 0,total_returned,44510.4
1734564447,solar,power,0
1734564447,humedad suelo,temperature,17.56
1734564447,humedad suelo,humidity,32.21
1734564447,humedad suelo,ec,231
1734564447,pH,pH,5.9
1734564447,NPK,N,6
1734564447,NPK,P,7
1734564447,NPK,K,19
1734564447,suelo,humidity,40.6
1734564447,suelo,temperature,23.8
1734564447,suelo,ec,149
1734564447,suelo,pH,3.0
1734564447,suelo,N,0
1734564447,suelo,P,29
1734564447,suelo,K,21
1734564447,suelo,salinity,81
1734564447,suelo,tds,74
1734564447,temp_interior,humidity,74.4
1734564447,temp_interior,temperature,8.4
1734564447,temp_exterior,humidity,52.6
1734564447,temp_exterior,temperature,5.8
1734564447,co2,co2,595
1734564511,Shelly PM 0,power,2848.75
1734564511,Shelly PM 0,total,2745991.8
1734564511,Shelly PM 0,total_returned,44510.4
1734564511,solar,power,0
1734564511,humedad suelo,temperature,17.59
1734564511,humedad suelo,humidity,32.21
1734564511,humedad suelo,ec,230
1734564511,pH,pH,9.0
1734564511,NPK,N,6
1734564511,NPK,P,7
1734564511,NPK,K,19
1734564511,suelo,humidity,40.0
1734564511,suelo,temperature,23.8
1734564511,suelo,ec,151
1734564511,suelo,pH,3.0
1734564511,suelo,N,0
1734564511,suelo,P,30
1734564511,suelo,K,22
1734564511,suelo,salinity,83
1734564511,suelo,tds,75
1734564511,temp_interior,humidity,73.8
1734564511,temp_interior,temperature,8.5
1734564511,temp_exterior,humidity,52.6
1734564511,temp_exterior,temperature,5.8
1734564511,co2,co2,595
1734564574,Shelly PM 0,power,2838.28
1734564574,Shelly PM 0,total,2746040.0
1734564574,Shelly PM 0,total_returned,44510.4
1734564575,solar,power,0
1734564575,humedad suelo,temperature,17.59
1734564575,humedad suelo,humidity,32.21
1734564575,humedad suelo,ec,231
1734564575,pH,pH,9.0
1734564575,NPK,N,6
1734564575,NPK,P,7
1734564575,NPK,K,19
1734564575,suelo,humidity,40.3
1734564575,suelo,temperature,23.8
1734564575,suelo,ec,150
1734564575,suelo,pH,3.0
1734564575,suelo,N,0
1734564575,suelo,P,29
1734564575,suelo,K,21
1734564575,suelo,salinity,82
1734564575,suelo,tds,75
1734564575,temp_interior,humidity,73.9
1734564575,temp_interior,temperature,8.4
1734564575,temp_exterior,humidity,52.6
1734564575,temp_exterior,temperature,5.8
1734564575,co2,co2,591
1734564638,Shelly PM 0,power,2832.76
1734564638,Shelly PM 0,total,2746087.4
1734564638,Shelly PM 0,total_returned,44510.4
1734564638,solar,power,0
1734564638,humedad suelo,temperature,17.59
1734564638,humedad suelo,humidity,32.21
1734564638,humedad suelo,ec,223
1734564638,pH,pH,9.0
1734564638,NPK,N,6
1734564638,NPK,P,7
1734564638,NPK,K,19
1734564638,suelo,humidity,40.3
1734564638,suelo,temperature,23.8
1734564638,suelo,ec,154
1734564638,suelo,pH,3.0
1734564638,suelo,N,0
1734564638,suelo,P,31
1734564638,suelo,K,23
1734564638,suelo,salinity,84
1734564638,suelo,tds,77
1734564638,temp_interior,humidity,74.1
1734564638,temp_interior,temperature,8.4
1734564639,temp_exterior,humidity,52.6
1734564639,temp_exterior,temperature,5.8
1734564639,co2,co2,590
1734564702,Shelly PM 0,power,2825.27
1734564702,Shelly PM 0,total,2746134.8
1734564702,Shelly PM 0,total_returned,44510.4
1734564702,solar,power,0
1734564702,humedad suelo,temperature,17.62
1734564702,humedad suelo,humidity,32.21
1734564702,humedad suelo,ec,231
1734564702,pH,pH,9.0
1734564702,NPK,N,6
1734564702,NPK,P,7
1734564702,NPK,K,19
1734564702,suelo,humidity,40.4
1734564702,suelo,temperature,23.9
1734564702,suelo,ec,150
1734564702,suelo,pH,3.0
1734564702,suelo,N,0
1734564702,suelo,P,29
1734564702,suelo,K,21
1734564702,suelo,salinity,82
1734564702,suelo,tds,75
1734564702,temp_interior,humidity,74.3
1734564702,temp_interior,temperature,8.4
1734564702,temp_exterior,humidity,52.6
1734564702,temp_exterior,temperature,5.8
1734564702,co2,co2,587
1734564765,Shelly PM 0,power,2800.67
1734564765,Shelly PM 0,total,2746182.0
1734564765,Shelly PM 0,total_returned,44510.4
1734564766,solar,power,0
1734564766,humedad suelo,temperature,17.62
1734564766,humedad suelo,humidity,32.21
1734564766,humedad suelo,ec,227
1734564766,pH,pH,9.0
1734564766,NPK,N,6
1734564766,NPK,P,7
1734564766,NPK,K,19
1734564766,suelo,humidity,40.3
1734564766,suelo,temperature,23.9
1734564766,suelo,ec,152
1734564766,suelo,pH,3.0
1734564766,suelo,N,0
1734564766,suelo,P,30
1734564766,suelo,K,22
1734564766,suelo,salinity,83
1734564766,suelo,tds,76
1734564766,temp_interior,humidity,74.1
1734564766,temp_interior,temperature,8.4
1734564766,temp_exterior,humidity,52.6
1734564766,temp_exterior,temperature,5.8
1734564766,co2,co2,589
1734564829,Shelly PM 0,power,2804.36
1734564829,Shelly PM 0,total,2746229.0
1734564829,Shelly PM 0,total_returned,44510.4
1734564829,solar,power,0
1734564829,humedad suelo,temperature,17.65
1734564829,humedad suelo,humidity,32.21
1734564829,humedad suelo,ec,233
1734564829,pH,pH,5.1
1734564830,NPK,N,6
1734564830,NPK,P,7
1734564830,NPK,K,19
1734564830,suelo,humidity,40.4
1734564830,suelo,temperature,23.9
1734564830,suelo,ec,153
1734564830,suelo,pH,3.0
1734564830,suelo,N,0
1734564830,suelo,P,31
1734564830,suelo,K,23
1734564830,suelo,salinity,84
1734564830,suelo,tds,76
1734564830,temp_interior,humidity,73.9
1734564830,temp_interior,temperature,8.5
1734564830,temp_exterior,humidity,52.6
1734564830,temp_exterior,temperature,5.8
1734564830,co2,co2,585
1734564893,Shelly PM 0,power,2821.07
1734564893,Shelly PM 0,total,2746275.8
1734564893,Shelly PM 0,total_returned,44510.4
1734564893,solar,power,0
1734564893,humedad suelo,temperature,17.65
1734564893,humedad suelo,humidity,32.21
1734564893,humedad suelo,ec,233
1734564893,pH,pH,9.0
1734564893,NPK,N,6
1734564893,NPK,P,7
1734564893,NPK,K,19
1734564893,suelo,humidity,40.7
1734564893,suelo,temperature,23.9
1734564893,suelo,ec,151
1734564893,suelo,pH,3.0
1734564893,suelo,N,0
1734564893,suelo,P,30
1734564893,suelo,K,22
1734564893,suelo,salinity,83
1734564893,suelo,tds,75
1734564893,temp_interior,humidity,73.7
1734564893,temp_interior,temperature,8.4
1734564893,temp_exterior,humidity,52.6
1734564893,temp_exterior,temperature,5.8
1734564894,co2,co2,585
1734564957,Shelly PM 0,power,2826.53
1734564957,Shelly PM 0,total,2746322.8
1734564957,Shelly PM 0,total_returned,44510.4
1734564957,solar,power,0
1734564957,humedad suelo,temperature,17.67
1734564957,humedad suelo,humidity,32.21
1734564957,humedad suelo,ec,233
1734564957,pH,pH,9.0
1734564957,NPK,N,6
1734564957,NPK,P,7
1734564957,NPK,K,19
1734564957,suelo,humidity,40.5
1734564957,suelo,temperature,23.9
1734564957,suelo,ec,152
1734564957,suelo,pH,3.0
1734564957,suelo,N,0
1734564957,suelo,P,30
1734564957,suelo,K,22
1734564957,suelo,salinity,83
1734564957,suelo,tds,76
1734564957,temp_interior,humidity,74.2
