timestamp,device,metric,value
1734483320,temp_exterior,temperature,4.4
1734483320,co2,co2,645
1734483386,Shelly PM 0,power,2781.64
1734483386,Shelly PM 0,total,2707940.6
1734483386,Shelly PM 0,total_returned,44004.3
1734483386,solar,power,0
1734483386,humedad suelo,temperature,18.06
1734483386,humedad suelo,humidity,33.36
1734483386,humedad suelo,ec,248
1734483386,pH,pH,3.8
1734483386,NPK,N,6
1734483386,NPK,P,8
1734483386,NPK,K,21
1734483386,suelo,humidity,43.9
1734483386,suelo,temperature,24.7
1734483386,suelo,ec,164
1734483386,suelo,pH,3.0
1734483386,suelo,N,0
1734483386,suelo,P,36
1734483386,suelo,K,28
1734483386,suelo,salinity,90
1734483386,suelo,tds,82
1734483386,temp_interior,humidity,73.0
1734483386,temp_interior,temperature,7.2
1734483386,temp_exterior,humidity,52.2
1734483386,temp_exterior,temperature,4.4
1734483386,co2,co2,642
1734483450,Shelly PM 0,power,2790.64
1734483450,Shelly PM 0,total,2707986.8
1734483450,Shelly PM 0,total_returned,44004.3
1734483514,Shelly PM 0,power,2764.73
1734483514,Shelly PM 0,total,2708033.2
1734483514,Shelly PM 0,total_returned,44004.3
1734483514,solar,power,0
1734483515,humedad suelo,temperature,18.06
1734483515,humedad suelo,humidity,33.36
1734483515,humedad suelo,ec,239
1734483515,pH,pH,8.6
1734483515,NPK,N,6
1734483515,NPK,P,9
1734483515,NPK,K,22
1734483515,suelo,humidity,43.6
1734483515,suelo,temperature,24.7
1734483515,suelo,ec,164
1734483515,suelo,pH,3.0
1734483515,suelo,N,0
1734483515,suelo,P,36
1734483515,suelo,K,28
1734483515,suelo,salinity,90
1734483515,suelo,tds,82
1734483515,temp_interior,humidity,73.0
1734483515,temp_interior,temperature,7.1
1734483515,temp_exterior,humidity,52.2
1734483515,temp_exterior,temperature,4.4
1734483515,co2,co2,644
1734483578,Shelly PM 0,power,2767.29
1734483578,Shelly PM 0,total,2708079.4
1734483578,Shelly PM 0,total_returned,44004.3
1734483579,solar,power,0
1734483579,humedad suelo,temperature,18.06
1734483579,humedad suelo,humidity,33.36
1734483579,humedad suelo,ec,245
1734483579,pH,pH,9.0
1734483579,NPK,N,6
1734483579,NPK,P,9
1734483579,NPK,K,22
1734483579,suelo,humidity,43.0
1734483579,suelo,temperature,24.7
1734483579,suelo,ec,165
1734483579,suelo,pH,3.0
1734483579,suelo,N,0
1734483579,suelo,P,36
1734483579,suelo,K,29
1734483579,suelo,salinity,90
1734483579,suelo,tds,82
1734483579,temp_interior,humidity,72.9
1734483579,temp_interior,temperature,7.1
1734483579,temp_exterior,humidity,52.2
1734483579,temp_exterior,temperature,4.4
1734483580,co2,co2,643
1734483643,Shelly PM 0,power,2847.56
1734483643,Shelly PM 0,total,2708125.4
1734483643,Shelly PM 0,total_returned,44004.3
1734483643,solar,power,0
1734483643,humedad suelo,temperature,18.08
1734483643,humedad suelo,humidity,33.36
1734483643,humedad suelo,ec,238
1734483643,pH,pH,9.0
1734483643,NPK,N,6
1734483643,NPK,P,8
1734483643,NPK,K,21
1734483643,suelo,humidity,43.4
1734483643,suelo,temperature,24.7
1734483643,suelo,ec,164
1734483643,suelo,pH,3.0
1734483643,suelo,N,0
1734483643,suelo,P,36
1734483643,suelo,K,28
1734483643,suelo,salinity,90
1734483643,suelo,tds,82
1734483643,temp_interior,humidity,72.7
1734483643,temp_interior,temperature,7.0
1734483643,temp_exterior,humidity,52.2
1734483643,temp_exterior,temperature,4.4
1734483643,co2,co2,648
1734483706,Shelly PM 0,power,2842.1
1734483706,Shelly PM 0,total,2708173.2
1734483706,Shelly PM 0,total_returned,44004.3
1734483707,solar,power,0
1734483708,humedad suelo,temperature,18.08
1734483708,humedad suelo,humidity,33.36
1734483708,humedad suelo,ec,239
1734483708,pH,pH,8.8
1734483708,NPK,N,6
1734483708,NPK,P,8
1734483708,NPK,K,21
1734483708,suelo,humidity,43.8
1734483708,suelo,temperature,24.8
1734483708,suelo,ec,165
1734483708,suelo,pH,3.0
1734483708,suelo,N,0
1734483708,suelo,P,36
1734483708,suelo,K,29
1734483708,suelo,salinity,90
1734483708,suelo,tds,82
1734483708,temp_interior,humidity,72.8
1734483708,temp_interior,temperature,7.1
1734483708,temp_exterior,humidity,52.2
1734483708,temp_exterior,temperature,4.5
1734483708,co2,co2,644
1734483771,Shelly PM 0,power,2796.4
1734483771,Shelly PM 0,total,2708220.8
1734483771,Shelly PM 0,total_returned,44004.3
1734483771,solar,power,0
1734483771,humedad suelo,temperature,18.08
1734483771,humedad suelo,humidity,33.36
1734483771,humedad suelo,ec,240
1734483771,pH,pH,9.0
1734483771,NPK,N,6
1734483771,NPK,P,8
1734483771,NPK,K,21
1734483772,suelo,humidity,43.4
1734483772,suelo,temperature,24.8
1734483772,suelo,ec,164
1734483772,suelo,pH,3.0
1734483772,suelo,N,0
1734483772,suelo,P,36
1734483772,suelo,K,28
1734483772,suelo,salinity,90
1734483772,suelo,tds,82
1734483772,temp_interior,humidity,73.0
1734483772,temp_interior,temperature,7.1
1734483772,temp_exterior,humidity,52.3
1734483772,temp_exterior,temperature,4.5
1734483772,co2,co2,646
1734483835,Shelly PM 0,power,2849.07
1734483835,Shelly PM 0,total,2708268.0
1734483835,Shelly PM 0,total_returned,44004.3
1734483836,solar,power,0
1734483836,humedad suelo,temperature,18.11
1734483836,humedad suelo,humidity,33.36
1734483836,humedad suelo,ec,243
1734483836,pH,pH,9.0
1734483836,NPK,N,6
1734483836,NPK,P,9
1734483836,NPK,K,22
1734483836,suelo,humidity,43.6
1734483836,suelo,temperature,24.8
1734483836,suelo,ec,166
1734483836,suelo,pH,3.0
1734483836,suelo,N,0
1734483836,suelo,P,37
1734483836,suelo,K,29
1734483836,suelo,salinity,91
1734483836,suelo,tds,83
1734483836,temp_interior,humidity,73.2
1734483836,temp_interior,temperature,7.0
1734483836,temp_exterior,humidity,52.2
1734483836,temp_exterior,temperature,4.5
1734483836,co2,co2,645
1734483900,Shelly PM 0,power,2845.2
1734483900,Shelly PM 0,total,2708314.8
1734483900,Shelly PM 0,total_returned,44004.3
1734483900,solar,power,0
1734483900,humedad suelo,temperature,18.11
1734483900,humedad suelo,humidity,33.36
1734483900,humedad suelo,ec,241
1734483900,pH,pH,4.8
1734483900,NPK,N,6
1734483900,NPK,P,9
1734483900,NPK,K,22
1734483900,suelo,humidity,43.6
1734483900,suelo,temperature,24.8
1734483900,suelo,ec,167
1734483900,suelo,pH,3.0
1734483900,suelo,N,0
1734483900,suelo,P,37
1734483900,suelo,K,29
1734483900,suelo,salinity,91
1734483900,suelo,tds,83
1734483900,temp_interior,humidity,73.0
1734483900,temp_interior,temperature,7.0
1734483900,temp_exterior,humidity,52.3
1734483900,temp_exterior,temperature,4.5
1734483900,co2,co2,645
1734483963,Shelly PM 0,power,2849.42
1734483963,Shelly PM 0,total,2708410.0
1734483963,Shelly PM 0,total_returned,44004.3
1734483964,solar,power,0
1734483964,humedad suelo,temperature,18.11
1734483964,humedad suelo,humidity,33.36
1734483964,humedad suelo,ec,244
1734483964,pH,pH,9.0
1734483965,NPK,N,6
1734483965,NPK,P,9
1734483965,NPK,K,22
1734483965,suelo,humidity,43.6
1734483965,suelo,temperature,24.8
1734483965,suelo,ec,166
1734483965,suelo,pH,3.0
1734483965,suelo,N,0
1734483965,suelo,P,37
1734483965,suelo,K,29
1734483965,suelo,salinity,91
1734483965,suelo,tds,83
1734483965,temp_interior,humidity,72.4
1734483965,temp_interior,temperature,7.0
1734483965,temp_exterior,humidity,52.2
1734483965,temp_exterior,temperature,4.5
1734483965,co2,co2,643
1734484028,Shelly PM 0,power,2845.1
1734484028,Shelly PM 0,total,2708457.6
1734484028,Shelly PM 0,total_returned,44004.3
1734484029,solar,power,0
1734484029,humedad suelo,temperature,18.11
1734484029,humedad suelo,humidity,33.36
1734484029,humedad suelo,ec,248
1734484029,pH,pH,9.0
1734484029,NPK,N,6
1734484029,NPK,P,8
1734484029,NPK,K,21
1734484029,suelo,humidity,43.8
1734484029,suelo,temperature,24.8
1734484029,suelo,ec,163
1734484029,suelo,pH,3.0
1734484029,suelo,N,0
1734484029,suelo,P,35
1734484029,suelo,K,28
1734484029,suelo,salinity,89
1734484029,suelo,tds,81
1734484029,temp_interior,humidity,73.2
1734484029,temp_interior,temperature,7.1
1734484029,temp_exterior,humidity,52.2
1734484029,temp_exterior,temperature,4.4
1734484029,co2,co2,646
1734484093,Shelly PM 0,power,2852.68
1734484093,Shelly PM 0,total,2708505.0
1734484093,Shelly PM 0,total_returned,44004.3
1734484094,solar,power,0
1734484094,humedad suelo,temperature,18.11
1734484094,humedad suelo,humidity,33.3
1734484094,humedad suelo,ec,248
1734484094,pH,pH,9.0
1734484094,NPK,N,6
1734484094,NPK,P,8
1734484094,NPK,K,21
1734484094,suelo,humidity,43.0
1734484094,suelo,temperature,24.8
1734484094,suelo,ec,163
1734484094,suelo,pH,3.0
1734484094,suelo,N,0
1734484094,suelo,P,35
1734484094,suelo,K,28
1734484094,suelo,salinity,89
1734484094,suelo,tds,81
1734484094,temp_interior,humidity,72.9
1734484094,temp_interior,temperature,7.0
1734484094,temp_exterior,humidity,52.2
1734484094,temp_exterior,temperature,4.4
1734484094,co2,co2,643
1734484157,Shelly PM 0,power,2810.38
1734484157,Shelly PM 0,total,2708552.2
1734484157,Shelly PM 0,total_returned,44004.3
1734484157,solar,power,0
1734484157,humedad suelo,temperature,18.14
1734484157,humedad suelo,humidity,33.36
1734484157,humedad suelo,ec,242
1734484157,pH,pH,9.0
1734484158,NPK,N,6
1734484158,NPK,P,8
1734484158,NPK,K,21
1734484158,suelo,humidity,43.6
1734484158,suelo,temperature,24.9
1734484158,suelo,ec,162
1734484158,suelo,pH,3.0
1734484158,suelo,N,0
1734484158,suelo,P,35
1734484158,suelo,K,27
1734484158,suelo,salinity,89
1734484158,suelo,tds,81
1734484158,temp_interior,humidity,73.3
1734484158,temp_interior,temperature,7.0
1734484158,temp_exterior,humidity,52.2
1734484158,temp_exterior,temperature,4.4
1734484158,co2,co2,646
1734484222,Shelly PM 0,power,2763.86
1734484222,Shelly PM 0,total,2708599.2
1734484222,Shelly PM 0,total_returned,44004.3
1734484222,solar,power,0
1734484222,humedad suelo,temperature,18.14
1734484222,humedad suelo,humidity,33.36
1734484222,humedad suelo,ec,242
1734484222,pH,pH,9.0
1734484222,NPK,N,6
1734484222,NPK,P,8
1734484222,NPK,K,21
1734484222,suelo,humidity,43.4
1734484222,suelo,temperature,24.8
1734484222,suelo,ec,163
1734484222,suelo,pH,3.0
1734484222,suelo,N,0
1734484222,suelo,P,35
1734484222,suelo,K,28
1734484222,suelo,salinity,89
1734484222,suelo,tds,81
1734484222,temp_interior,humidity,73.0
1734484222,temp_interior,temperature,7.0
1734484222,temp_exterior,humidity,52.2
1734484222,temp_exterior,temperature,4.4
1734484222,co2,co2,644
1734484286,Shelly PM 0,power,2800.87
1734484286,Shelly PM 0,total,2708645.8
1734484286,Shelly PM 0,total_returned,44004.3
1734484286,NPK,N,6
1734484286,NPK,P,9
1734484286,NPK,K,22
1734484286,suelo,humidity,43.6
1734484286,suelo,temperature,24.9
1734484286,suelo,ec,164
1734484286,suelo,pH,3.0
1734484286,suelo,N,0
1734484286,suelo,P,36
1734484286,suelo,K,28
1734484286,suelo,salinity,90
1734484286,suelo,tds,82
1734484286,temp_interior,humidity,72.6
1734484286,temp_interior,temperature,7.0
1734484286,temp_exterior,humidity,52.2
1734484286,temp_exterior,temperature,4.4
1734484286,co2,co2,641
1734484349,Shelly PM 0,power,2803.45
1734484349,Shelly PM 0,total,2708692.6
1734484349,Shelly PM 0,total_returned,44004.3
1734484349,solar,power,0
1734484349,humedad suelo,temperature,18.14
1734484349,humedad suelo,humidity,33.36
1734484349,humedad suelo,ec,246
1734484349,pH,pH,9.0
1734484350,NPK,N,6
1734484350,NPK,P,9
1734484350,NPK,K,22
1734484350,suelo,humidity,43.3
1734484350,suelo,temperature,24.9
1734484350,suelo,ec,165
1734484350,suelo,pH,3.0
1734484350,suelo,N,0
1734484350,suelo,P,36
1734484350,suelo,K,29
1734484350,suelo,salinity,90
1734484350,suelo,tds,82
1734484350,temp_interior,humidity,72.7
1734484350,temp_interior,temperature,7.1
1734484350,temp_exterior,humidity,52.2
1734484350,temp_exterior,temperature,4.4
1734484350,co2,co2,642
1734484413,Shelly PM 0,power,2803.61
1734484413,Shelly PM 0,total,2708739.4
1734484413,Shelly PM 0,total_returned,44004.3
1734484413,solar,power,0
1734484413,humedad suelo,temperature,18.14
1734484413,humedad suelo,humidity,33.36
1734484413,humedad suelo,ec,245
1734484413,pH,pH,9.0
1734484413,NPK,N,6
1734484413,NPK,P,8
1734484413,NPK,K,21
1734484413,suelo,humidity,43.4
1734484413,suelo,temperature,24.9
1734484413,suelo,ec,167
1734484413,suelo,pH,3.0
1734484413,suelo,N,0
1734484413,suelo,P,37
1734484413,suelo,K,29
1734484413,suelo,salinity,91
1734484413,suelo,tds,83
1734484413,temp_interior,humidity,73.1
1734484413,temp_interior,temperature,7.0
1734484413,temp_exterior,humidity,52.2
1734484413,temp_exterior,temperature,4.4
1734484413,co2,co2,638
1734484477,Shelly PM 0,power,2825.2
1734484477,Shelly PM 0,total,2708786.4
1734484477,Shelly PM 0,total_returned,44004.3
1734484478,solar,power,0
1734484478,humedad suelo,temperature,18.14
1734484478,humedad suelo,humidity,33.36
1734484478,humedad suelo,ec,242
1734484478,pH,pH,9.0
1734484478,NPK,N,6
1734484478,NPK,P,8
1734484478,NPK,K,21
1734484478,suelo,humidity,43.4
1734484478,suelo,temperature,24.9
1734484478,suelo,ec,164
1734484478,suelo,pH,3.0
1734484478,suelo,N,0
1734484478,suelo,P,36
1734484478,suelo,K,28
1734484478,suelo,salinity,90
1734484478,suelo,tds,82
1734484478,temp_interior,humidity,73.0
1734484478,temp_interior,temperature,6.9
1734484478,temp_exterior,humidity,52.2
1734484478,temp_exterior,temperature,4.3
1734484478,co2,co2,636
1734484541,Shelly PM 0,power,2803.5
1734484541,Shelly PM 0,total,2708833.4
1734484541,Shelly PM 0,total_returned,44004.3
1734484541,solar,power,0
1734484542,humedad suelo,temperature,18.17
1734484542,humedad suelo,humidity,33.36
1734484542,humedad suelo,ec,245
1734484542,pH,pH,9.0
1734484542,NPK,N,6
1734484542,NPK,P,8
1734484542,NPK,K,21
1734484542,suelo,humidity,43.0
1734484542,suelo,temperature,24.9
1734484542,suelo,ec,163
1734484542,suelo,pH,3.0
1734484542,suelo,N,0
1734484542,suelo,P,35
1734484542,suelo,K,28
1734484542,suelo,salinity,89
1734484542,suelo,tds,81
1734484542,temp_interior,humidity,72.8
1734484542,temp_interior,temperature,7.0
1734484542,temp_exterior,humidity,52.2
1734484542,temp_exterior,temperature,4.3
1734484542,co2,co2,636
1734484605,Shelly PM 0,power,2802.36
1734484605,Shelly PM 0,total,2708880.4
1734484605,Shelly PM 0,total_returned,44004.3
1734484605,solar,power,0
1734484605,humedad suelo,temperature,18.17
1734484605,humedad suelo,humidity,33.36
1734484605,humedad suelo,ec,249
1734484605,pH,pH,9.0
1734484605,NPK,N,6
1734484605,NPK,P,8
1734484605,NPK,K,21
1734484606,suelo,humidity,43.4
1734484606,suelo,temperature,24.9
1734484606,suelo,ec,165
1734484606,suelo,pH,3.0
1734484606,suelo,N,0
1734484606,suelo,P,36
1734484606,suelo,K,29
1734484606,suelo,salinity,90
1734484606,suelo,tds,82
1734484606,temp_interior,humidity,72.8
1734484606,temp_interior,temperature,7.0
1734484606,temp_exterior,humidity,52.2
1734484606,temp_exterior,temperature,4.3
1734484606,co2,co2,632
1734484669,Shelly PM 0,power,2769.66
1734484669,Shelly PM 0,total,2708927.4
1734484669,Shelly PM 0,total_returned,44004.3
1734484669,solar,power,0
1734484669,humedad suelo,temperature,18.17
1734484669,humedad suelo,humidity,33.36
1734484669,humedad suelo,ec,253
1734484669,pH,pH,4.4
1734484669,NPK,N,6
1734484669,NPK,P,8
1734484669,NPK,K,21
1734484669,suelo,humidity,43.6
1734484669,suelo,temperature,24.9
1734484669,suelo,ec,163
1734484669,suelo,pH,3.0
1734484669,suelo,N,0
1734484669,suelo,P,35
1734484669,suelo,K,28
1734484669,suelo,salinity,89
1734484669,suelo,tds,81
1734484669,temp_interior,humidity,72.8
1734484669,temp_interior,temperature,7.0
1734484669,temp_exterior,humidity,52.2
1734484669,temp_exterior,temperature,4.3
1734484669,co2,co2,636
1734484733,Shelly PM 0,power,2810.14
1734484733,Shelly PM 0,total,2708974.4
1734484733,Shelly PM 0,total_returned,44004.3
1734484733,solar,power,0
1734484733,humedad suelo,temperature,18.19
1734484733,humedad suelo,humidity,33.36
1734484733,humedad suelo,ec,247
1734484733,pH,pH,9.0
1734484733,NPK,N,6
1734484733,NPK,P,8
1734484733,NPK,K,21
1734484733,suelo,humidity,43.4
1734484733,suelo,temperature,24.9
1734484733,suelo,ec,165
1734484733,suelo,pH,3.0
1734484733,suelo,N,0
1734484733,suelo,P,36
1734484733,suelo,K,29
1734484733,suelo,salinity,90
1734484733,suelo,tds,82
1734484733,temp_interior,humidity,73.1
1734484733,temp_interior,temperature,6.9
1734484733,temp_exterior,humidity,52.2
1734484733,temp_exterior,temperature,4.4
1734484733,co2,co2,629
1734484796,Shelly PM 0,power,2810.55
1734484796,Shelly PM 0,total,2709022.2
1734484796,Shelly PM 0,total_returned,44004.3
1734484796,solar,power,0
1734484796,humedad suelo,temperature,18.19
1734484796,humedad suelo,humidity,33.36
1734484796,humedad suelo,ec,247
1734484797,pH,pH,9.0
1734484797,NPK,N,6
1734484797,NPK,P,8
1734484797,NPK,K,21
1734484797,suelo,humidity,43.8
1734484797,suelo,temperature,25.0
1734484797,suelo,ec,165
1734484797,suelo,pH,3.0
1734484797,suelo,N,0
1734484797,suelo,P,36
1734484797,suelo,K,29
1734484797,suelo,salinity,90
1734484797,suelo,tds,82
1734484797,temp_interior,humidity,72.8
1734484797,temp_interior,temperature,7.0
1734484797,temp_exterior,humidity,52.2
1734484797,temp_exterior,temperature,4.3
1734484797,co2,co2,631
1734484860,Shelly PM 0,power,2810.69
1734484860,Shelly PM 0,total,2709069.2
1734484860,Shelly PM 0,total_returned,44004.3
1734484860,solar,power,0
1734484860,humedad suelo,temperature,18.19
1734484860,humedad suelo,humidity,33.36
1734484860,humedad suelo,ec,242
1734484860,pH,pH,9.0
1734484860,NPK,N,6
1734484860,NPK,P,9
1734484860,NPK,K,22
1734484860,suelo,humidity,43.4
1734484860,suelo,temperature,25.0
1734484860,suelo,ec,166
1734484860,suelo,pH,3.0
1734484860,suelo,N,0
1734484860,suelo,P,37
1734484860,suelo,K,29
1734484860,suelo,salinity,91
1734484860,suelo,tds,83
1734484860,temp_interior,humidity,72.6
1734484860,temp_interior,temperature,7.0
1734484860,temp_exterior,humidity,52.2
1734484860,temp_exterior,temperature,4.4
1734484860,co2,co2,631
1734484924,Shelly PM 0,power,2807.39
1734484924,Shelly PM 0,total,2709163.2
1734484924,Shelly PM 0,total_returned,44004.3
1734484924,solar,power,0
1734484924,humedad suelo,temperature,18.19
1734484924,humedad suelo,humidity,33.36
1734484924,humedad suelo,ec,240
1734484924,pH,pH,4.9
1734484924,NPK,N,6
1734484924,NPK,P,8
1734484924,NPK,K,21
1734484924,suelo,humidity,43.6
1734484924,suelo,temperature,25.0
1734484924,suelo,ec,164
1734484924,suelo,pH,3.0
1734484924,suelo,N,0
1734484924,suelo,P,36
1734484924,suelo,K,28
1734484924,suelo,salinity,90
1734484924,suelo,tds,82
1734484924,temp_interior,humidity,72.9
1734484924,temp_interior,temperature,7.0
1734484924,temp_exterior,humidity,52.2
1734484924,temp_exterior,temperature,4.3
1734484924,co2,co2,631
1734484987,Shelly PM 0,power,2828.48
1734484987,Shelly PM 0,total,2709210.2
1734484987,Shelly PM 0,total_returned,44004.3
1734484987,solar,power,0
1734484987,humedad suelo,temperature,18.22
1734484987,humedad suelo,humidity,33.36
1734484987,humedad suelo,ec,233
1734484987,pH,pH,9.0
1734484988,NPK,N,6
1734484988,NPK,P,8
1734484988,NPK,K,21
1734484988,suelo,humidity,43.8
1734484988,suelo,temperature,25.0
1734484988,suelo,ec,164
1734484988,suelo,pH,3.0
1734484988,suelo,N,0
1734484988,suelo,P,36
1734484988,suelo,K,28
1734484988,suelo,salinity,90
1734484988,suelo,tds,82
1734484988,temp_interior,humidity,73.1
1734484988,temp_interior,temperature,6.9
1734484988,temp_exterior,humidity,52.2
1734484988,temp_exterior,temperature,4.3
1734484988,co2,co2,630
1734485051,Shelly PM 0,power,2811.41
1734485051,Shelly PM 0,total,2709257.2
1734485051,Shelly PM 0,total_returned,44004.3
1734485051,solar,power,0
1734485051,humedad suelo,temperature,18.22
1734485051,humedad suelo,humidity,33.3
1734485051,humedad suelo,ec,246
1734485051,pH,pH,3.9
1734485051,NPK,N,6
1734485051,NPK,P,9
1734485051,NPK,K,22
1734485051,suelo,humidity,43.0
1734485051,suelo,temperature,25.0
1734485051,suelo,ec,164
1734485051,suelo,pH,3.0
1734485051,suelo,N,0
1734485051,suelo,P,36
1734485051,suelo,K,28
1734485051,suelo,salinity,90
1734485051,suelo,tds,82
1734485051,temp_interior,humidity,73.1
1734485051,temp_interior,temperature,7.0
1734485051,temp_exterior,humidity,52.2
1734485051,temp_exterior,temperature,4.3
1734485051,co2,co2,626
1734485115,Shelly PM 0,power,2809.85
1734485115,Shelly PM 0,total,2709304.2
1734485115,Shelly PM 0,total_returned,44004.3
1734485115,solar,power,0
1734485115,humedad suelo,temperature,18.22
1734485115,humedad suelo,humidity,33.36
1734485115,humedad suelo,ec,240
1734485115,pH,pH,9.0
1734485115,NPK,N,6
1734485115,NPK,P,9
1734485115,NPK,K,22
1734485115,suelo,humidity,43.4
1734485115,suelo,temperature,25.0
1734485115,suelo,ec,166
1734485115,suelo,pH,3.0
1734485115,suelo,N,0
1734485115,suelo,P,37
1734485115,suelo,K,29
1734485115,suelo,salinity,91
1734485115,suelo,tds,83
1734485115,temp_interior,humidity,73.2
1734485115,temp_interior,temperature,6.9
1734485115,temp_exterior,humidity,52.2
1734485115,temp_exterior,temperature,4.3
1734485115,co2,co2,628
1734485178,Shelly PM 0,power,2819.67
1734485178,Shelly PM 0,total,2709351.2
1734485178,Shelly PM 0,total_returned,44004.3
1734485178,solar,power,0
1734485179,humedad suelo,temperature,18.22
1734485179,humedad suelo,humidity,33.36
1734485179,humedad suelo,ec,249
1734485179,pH,pH,9.0
1734485179,NPK,N,6
1734485179,NPK,P,8
1734485179,NPK,K,21
1734485179,suelo,humidity,43.7
1734485179,suelo,temperature,25.0
1734485179,suelo,ec,165
1734485179,suelo,pH,3.0
1734485179,suelo,N,0
1734485179,suelo,P,36
1734485179,suelo,K,29
1734485179,suelo,salinity,90
1734485179,suelo,tds,82
1734485179,temp_interior,humidity,73.5
1734485179,temp_interior,temperature,6.9
1734485179,temp_exterior,humidity,52.2
1734485179,temp_exterior,temperature,4.3
1734485179,co2,co2,624
1734485242,Shelly PM 0,power,2808.62
1734485242,Shelly PM 0,total,2709398.2
1734485242,Shelly PM 0,total_returned,44004.3
1734485242,solar,power,0
1734485242,humedad suelo,temperature,18.22
1734485242,humedad suelo,humidity,33.36
1734485242,humedad suelo,ec,243
1734485242,pH,pH,9.0
1734485242,NPK,N,6
1734485242,NPK,P,8
1734485242,NPK,K,21
1734485242,suelo,humidity,43.4
1734485242,suelo,temperature,25.0
1734485242,suelo,ec,165
1734485242,suelo,pH,3.0
1734485242,suelo,N,0
1734485242,suelo,P,36
1734485242,suelo,K,29
1734485242,suelo,salinity,90
1734485242,suelo,tds,82
1734485242,temp_interior,humidity,73.0
1734485242,temp_interior,temperature,6.9
1734485242,temp_exterior,humidity,52.2
1734485242,temp_exterior,temperature,4.3
1734485242,co2,co2,623
1734485306,Shelly PM 0,power,2863.71
1734485306,Shelly PM 0,total,2709445.2
1734485306,Shelly PM 0,total_returned,44004.3
1734485306,solar,power,0
1734485306,humedad suelo,temperature,18.22
1734485306,humedad suelo,humidity,33.3
1734485306,humedad suelo,ec,242
1734485306,pH,pH,9.0
1734485306,NPK,N,6
1734485306,NPK,P,8
1734485306,NPK,K,21
1734485306,suelo,humidity,43.7
1734485306,suelo,temperature,25.0
1734485306,suelo,ec,163
1734485306,suelo,pH,3.0
1734485306,suelo,N,0
1734485306,suelo,P,35
1734485306,suelo,K,28
1734485306,suelo,salinity,89
1734485306,suelo,tds,81
1734485306,temp_interior,humidity,73.2
1734485306,temp_interior,temperature,6.9
1734485306,temp_exterior,humidity,52.2
1734485306,temp_exterior,temperature,4.2
1734485306,co2,co2,624
1734485369,Shelly PM 0,power,2875.39
1734485369,Shelly PM 0,total,2709492.6
1734485369,Shelly PM 0,total_returned,44004.3
1734485369,solar,power,0
1734485369,humedad suelo,temperature,18.22
1734485369,humedad suelo,humidity,33.36
1734485369,humedad suelo,ec,243
1734485369,pH,pH,9.0
1734485369,NPK,N,6
1734485369,NPK,P,8
1734485369,NPK,K,21
1734485369,suelo,humidity,43.7
1734485369,suelo,temperature,25.0
1734485369,suelo,ec,158
1734485369,suelo,pH,3.0
1734485369,suelo,N,0
1734485369,suelo,P,33
1734485369,suelo,K,25
1734485369,suelo,salinity,86
1734485369,suelo,tds,79
1734485369,temp_interior,humidity,73.1
1734485369,temp_interior,temperature,6.9
1734485369,temp_exterior,humidity,52.2
1734485369,temp_exterior,temperature,4.3
1734485369,co2,co2,623
1734485432,Shelly PM 0,power,2775.48
1734485432,Shelly PM 0,total,2709540.2
1734485432,Shelly PM 0,total_returned,44004.3
1734485432,solar,power,0
1734485432,humedad suelo,temperature,18.25
1734485432,humedad suelo,humidity,33.36
1734485432,humedad suelo,ec,239
1734485432,pH,pH,4.3
1734485432,NPK,N,6
1734485432,NPK,P,8
1734485432,NPK,K,21
1734485432,suelo,humidity,43.4
1734485432,suelo,temperature,25.0
1734485432,suelo,ec,166
1734485432,suelo,pH,3.0
1734485432,suelo,N,0
1734485432,suelo,P,37
1734485432,suelo,K,29
1734485432,suelo,salinity,91
1734485432,suelo,tds,83
1734485432,temp_interior,humidity,73.5
1734485432,temp_interior,temperature,6.9
1734485432,temp_exterior,humidity,52.2
1734485432,temp_exterior,temperature,4.3
1734485432,co2,co2,626
1734485495,Shelly PM 0,power,2771.83
1734485495,Shelly PM 0,total,2709586.8
1734485495,Shelly PM 0,total_returned,44004.3
1734485495,solar,power,0
1734485495,humedad suelo,temperature,18.25
1734485495,humedad suelo,humidity,33.36
1734485495,humedad suelo,ec,240
1734485496,pH,pH,9.0
1734485496,NPK,N,6
1734485496,NPK,P,9
1734485496,NPK,K,22
1734485496,suelo,humidity,43.4
1734485496,suelo,temperature,25.1
1734485496,suelo,ec,164
1734485496,suelo,pH,3.0
1734485496,suelo,N,0
1734485496,suelo,P,36
1734485496,suelo,K,28
1734485496,suelo,salinity,90
1734485496,suelo,tds,82
1734485496,temp_interior,humidity,73.5
1734485496,temp_interior,temperature,7.0
1734485496,temp_exterior,humidity,52.2
1734485496,temp_exterior,temperature,4.3
1734485496,co2,co2,624
1734485559,Shelly PM 0,power,2778.78
1734485559,Shelly PM 0,total,2709633.0
1734485559,Shelly PM 0,total_returned,44004.3
1734485559,solar,power,0
1734485559,humedad suelo,temperature,18.25
1734485559,humedad suelo,humidity,33.36
1734485559,humedad suelo,ec,252
1734485559,pH,pH,9.0
1734485559,NPK,N,6
1734485559,NPK,P,9
1734485559,NPK,K,22
1734485559,suelo,humidity,43.2
1734485559,suelo,temperature,25.1
1734485559,suelo,ec,165
1734485559,suelo,pH,3.0
1734485559,suelo,N,0
1734485559,suelo,P,36
1734485559,suelo,K,29
1734485559,suelo,salinity,90
1734485559,suelo,tds,82
1734485559,temp_interior,humidity,73.9
