timestamp,device,metric,value
1734654942,suelo,salinity,78
1734654942,suelo,tds,71
1734654942,temp_interior,humidity,70.5
1734654942,temp_interior,temperature,6.7
1734654942,temp_exterior,humidity,52.3
1734654942,temp_exterior,temperature,4.6
1734654942,co2,co2,570
1734655003,Shelly PM 0,power,3323.12
1734655003,Shelly PM 0,total,2783244.4
1734655003,Shelly PM 0,total_returned,44615.5
1734655003,solar,power,0
1734655003,humedad suelo,temperature,17.76
1734655003,humedad suelo,humidity,31.59
1734655003,humedad suelo,ec,240
1734655004,pH,pH,8.9
1734655004,NPK,N,5
1734655004,NPK,P,7
1734655004,NPK,K,18
1734655004,suelo,humidity,37.9
1734655004,suelo,temperature,24.2
1734655004,suelo,ec,142
1734655004,suelo,pH,3.0
1734655004,suelo,N,0
1734655004,suelo,P,25
1734655004,suelo,K,17
1734655004,suelo,salinity,78
1734655004,suelo,tds,71
1734655004,temp_interior,humidity,69.9
1734655004,temp_interior,temperature,6.8
1734655004,temp_exterior,humidity,52.4
1734655004,temp_exterior,temperature,4.6
1734655004,co2,co2,572
1734655064,Shelly PM 0,power,3364.24
1734655064,Shelly PM 0,total,2783300.0
1734655064,Shelly PM 0,total_returned,44615.5
1734655064,solar,power,0
1734655064,humedad suelo,temperature,17.76
1734655064,humedad suelo,humidity,31.53
1734655064,humedad suelo,ec,237
1734655064,pH,pH,9.0
1734655064,NPK,N,5
1734655064,NPK,P,7
1734655064,NPK,K,18
1734655064,suelo,humidity,37.9
1734655064,suelo,temperature,24.3
1734655064,suelo,ec,143
1734655064,suelo,pH,3.0
1734655064,suelo,N,0
1734655064,suelo,P,26
1734655064,suelo,K,18
1734655064,suelo,salinity,78
1734655064,suelo,tds,71
1734655064,temp_interior,humidity,70.3
1734655064,temp_interior,temperature,6.8
1734655064,temp_exterior,humidity,52.3
1734655064,temp_exterior,temperature,4.5
1734655064,co2,co2,568
1734655125,Shelly PM 0,power,3367.72
1734655125,Shelly PM 0,total,2783356.0
1734655125,Shelly PM 0,total_returned,44615.5
1734655126,solar,power,0
1734655126,humedad suelo,temperature,17.76
1734655126,humedad suelo,humidity,31.64
1734655126,humedad suelo,ec,236
1734655126,pH,pH,9.0
1734655126,NPK,N,5
1734655126,NPK,P,7
1734655126,NPK,K,18
1734655126,suelo,humidity,38.2
1734655126,suelo,temperature,24.3
1734655126,suelo,ec,142
1734655126,suelo,pH,3.0
1734655126,suelo,N,0
1734655126,suelo,P,25
1734655126,suelo,K,17
1734655126,suelo,salinity,78
1734655126,suelo,tds,71
1734655126,temp_interior,humidity,70.8
1734655126,temp_interior,temperature,6.8
1734655126,temp_exterior,humidity,52.4
1734655126,temp_exterior,temperature,4.5
1734655126,co2,co2,568
1734655187,Shelly PM 0,power,3330.05
1734655187,Shelly PM 0,total,2783412.2
1734655187,Shelly PM 0,total_returned,44615.5
1734655188,solar,power,0
1734655188,humedad suelo,temperature,17.78
1734655188,humedad suelo,humidity,31.59
1734655188,humedad suelo,ec,234
1734655188,pH,pH,9.0
1734655188,NPK,N,5
1734655188,NPK,P,7
1734655188,NPK,K,18
1734655188,suelo,humidity,37.5
1734655188,suelo,temperature,24.3
1734655188,suelo,ec,143
1734655188,suelo,pH,3.0
1734655188,suelo,N,0
1734655188,suelo,P,26
1734655188,suelo,K,18
1734655188,suelo,salinity,78
1734655188,suelo,tds,71
1734655188,temp_interior,humidity,70.6
1734655188,temp_interior,temperature,6.8
1734655188,temp_exterior,humidity,52.4
1734655188,temp_exterior,temperature,4.6
1734655188,co2,co2,570
1734655248,Shelly PM 0,power,3328.8
1734655248,Shelly PM 0,total,2783468.2
1734655248,Shelly PM 0,total_returned,44615.5
1734655248,solar,power,0
1734655248,humedad suelo,temperature,17.78
1734655248,humedad suelo,humidity,31.59
1734655248,humedad suelo,ec,231
1734655248,pH,pH,9.0
1734655248,NPK,N,5
1734655248,NPK,P,7
1734655248,NPK,K,18
1734655248,suelo,humidity,38.2
1734655248,suelo,temperature,24.3
1734655248,suelo,ec,141
1734655248,suelo,pH,3.0
1734655248,suelo,N,0
1734655248,suelo,P,25
1734655248,suelo,K,17
1734655248,suelo,salinity,77
1734655248,suelo,tds,70
1734655248,temp_interior,humidity,70.6
1734655248,temp_interior,temperature,6.8
1734655249,temp_exterior,humidity,52.4
1734655249,temp_exterior,temperature,4.6
1734655249,co2,co2,564
1734655309,Shelly PM 0,power,3325.91
1734655309,Shelly PM 0,total,2783523.8
1734655309,Shelly PM 0,total_returned,44615.5
1734655309,solar,power,0
1734655309,humedad suelo,temperature,17.78
1734655309,humedad suelo,humidity,31.59
1734655309,humedad suelo,ec,235
1734655309,pH,pH,7.9
1734655309,NPK,N,5
1734655309,NPK,P,7
1734655309,NPK,K,18
1734655309,suelo,humidity,37.8
1734655309,suelo,temperature,24.3
1734655309,suelo,ec,142
1734655309,suelo,pH,3.0
1734655309,suelo,N,0
1734655309,suelo,P,25
1734655309,suelo,K,17
1734655309,suelo,salinity,78
1734655309,suelo,tds,71
1734655309,temp_interior,humidity,70.5
1734655309,temp_interior,temperature,6.7
1734655309,temp_exterior,humidity,52.4
1734655309,temp_exterior,temperature,4.6
1734655309,co2,co2,564
1734655369,Shelly PM 0,power,3344.81
1734655369,Shelly PM 0,total,2783579.6
1734655369,Shelly PM 0,total_returned,44615.5
1734655370,solar,power,0
1734655370,humedad suelo,temperature,17.78
1734655370,humedad suelo,humidity,31.59
1734655370,humedad suelo,ec,231
1734655370,pH,pH,8.6
1734655370,NPK,N,5
1734655370,NPK,P,7
1734655370,NPK,K,18
1734655370,suelo,humidity,37.5
1734655370,suelo,temperature,24.4
1734655370,suelo,ec,143
1734655370,suelo,pH,3.0
1734655370,suelo,N,0
1734655370,suelo,P,26
1734655370,suelo,K,18
1734655370,suelo,salinity,78
1734655370,suelo,tds,71
1734655370,temp_interior,humidity,71.0
1734655370,temp_interior,temperature,6.7
1734655370,temp_exterior,humidity,52.4
1734655370,temp_exterior,temperature,4.7
1734655370,co2,co2,567
1734655430,Shelly PM 0,power,3296.04
1734655430,Shelly PM 0,total,2783635.4
1734655430,Shelly PM 0,total_returned,44615.5
1734655430,solar,power,0
1734655430,humedad suelo,temperature,17.78
1734655430,humedad suelo,humidity,31.64
1734655430,humedad suelo,ec,231
1734655431,pH,pH,9.0
1734655431,NPK,N,5
1734655431,NPK,P,7
1734655431,NPK,K,18
1734655431,suelo,humidity,38.2
1734655431,suelo,temperature,24.4
1734655431,suelo,ec,145
1734655431,suelo,pH,3.0
1734655431,suelo,N,0
1734655431,suelo,P,27
1734655431,suelo,K,19
1734655431,suelo,salinity,79
1734655431,suelo,tds,72
1734655431,temp_interior,humidity,70.7
1734655431,temp_interior,temperature,6.7
1734655431,temp_exterior,humidity,52.4
1734655431,temp_exterior,temperature,4.8
1734655431,co2,co2,572
1734655491,Shelly PM 0,power,2972.56
1734655491,Shelly PM 0,total,2783691.2
1734655491,Shelly PM 0,total_returned,44615.5
1734655491,solar,power,0
1734655491,humedad suelo,temperature,17.78
1734655491,humedad suelo,humidity,31.59
1734655491,humedad suelo,ec,232
1734655491,pH,pH,9.0
1734655491,NPK,N,5
1734655491,NPK,P,7
1734655491,NPK,K,18
1734655491,suelo,humidity,37.5
1734655491,suelo,temperature,24.4
1734655491,suelo,ec,144
1734655491,suelo,pH,3.0
1734655491,suelo,N,0
1734655491,suelo,P,26
1734655491,suelo,K,18
1734655491,suelo,salinity,79
1734655491,suelo,tds,72
1734655491,temp_interior,humidity,71.2
1734655491,temp_interior,temperature,6.7
1734655491,temp_exterior,humidity,52.3
1734655491,temp_exterior,temperature,4.5
1734655491,co2,co2,568
1734655552,Shelly PM 0,power,2953.54
1734655552,Shelly PM 0,total,2783744.6
1734655552,Shelly PM 0,total_returned,44615.5
1734655553,solar,power,0
1734655553,humedad suelo,temperature,17.81
1734655553,humedad suelo,humidity,31.59
1734655553,humedad suelo,ec,231
1734655553,pH,pH,7.2
1734655553,NPK,N,5
1734655553,NPK,P,7
1734655553,NPK,K,18
1734655553,suelo,humidity,37.6
1734655553,suelo,temperature,24.4
1734655553,suelo,ec,141
1734655553,suelo,pH,3.0
1734655553,suelo,N,0
1734655553,suelo,P,25
1734655553,suelo,K,17
1734655553,suelo,salinity,77
1734655553,suelo,tds,70
1734655553,temp_interior,humidity,70.9
1734655553,temp_interior,temperature,6.7
1734655553,temp_exterior,humidity,52.3
1734655553,temp_exterior,temperature,4.4
1734655553,co2,co2,566
1734655613,Shelly PM 0,power,2953.54
1734655613,Shelly PM 0,total,2783794.2
1734655613,Shelly PM 0,total_returned,44615.5
1734655613,solar,power,0
1734655614,humedad suelo,temperature,17.81
1734655614,humedad suelo,humidity,31.59
1734655614,humedad suelo,ec,235
1734655614,pH,pH,7.2
1734655614,NPK,N,5
1734655614,NPK,P,7
1734655614,NPK,K,18
1734655614,suelo,humidity,37.5
1734655614,suelo,temperature,24.4
1734655614,suelo,ec,141
1734655614,suelo,pH,3.0
1734655614,suelo,N,0
1734655614,suelo,P,25
1734655614,suelo,K,17
1734655614,suelo,salinity,77
1734655614,suelo,tds,70
1734655614,temp_interior,humidity,70.6
1734655614,temp_interior,temperature,6.7
1734655614,temp_exterior,humidity,52.4
1734655614,temp_exterior,temperature,4.5
1734655614,co2,co2,567
1734655674,Shelly PM 0,power,3278.56
1734655674,Shelly PM 0,total,2783843.8
1734655674,Shelly PM 0,total_returned,44615.5
1734655674,solar,power,0
1734655674,humedad suelo,temperature,17.84
1734655674,humedad suelo,humidity,31.64
1734655674,humedad suelo,ec,235
1734655674,pH,pH,7.4
1734655674,NPK,N,5
1734655674,NPK,P,7
1734655674,NPK,K,18
1734655674,suelo,humidity,37.6
1734655674,suelo,temperature,24.4
1734655674,suelo,ec,142
1734655674,suelo,pH,3.0
1734655674,suelo,N,0
1734655674,suelo,P,25
1734655674,suelo,K,17
1734655674,suelo,salinity,78
1734655674,suelo,tds,71
1734655674,temp_interior,humidity,71.1
1734655674,temp_interior,temperature,6.7
1734655674,temp_exterior,humidity,52.3
1734655674,temp_exterior,temperature,4.3
1734655674,co2,co2,570
1734655736,Shelly PM 0,power,3326.3
1734655736,Shelly PM 0,total,2783894.0
1734655736,Shelly PM 0,total_returned,44615.5
1734655736,solar,power,0
1734655736,humedad suelo,temperature,17.81
1734655736,humedad suelo,humidity,31.59
1734655736,humedad suelo,ec,233
1734655736,pH,pH,4.6
1734655736,NPK,N,5
1734655736,NPK,P,7
1734655736,NPK,K,18
1734655736,suelo,humidity,38.3
1734655736,suelo,temperature,24.4
1734655736,suelo,ec,143
1734655736,suelo,pH,3.0
1734655736,suelo,N,0
1734655736,suelo,P,26
1734655736,suelo,K,18
1734655736,suelo,salinity,78
1734655736,suelo,tds,71
1734655736,temp_interior,humidity,70.9
1734655736,temp_interior,temperature,6.6
1734655736,temp_exterior,humidity,52.3
1734655736,temp_exterior,temperature,4.3
1734655736,co2,co2,570
1734655796,Shelly PM 0,power,3301.37
1734655796,Shelly PM 0,total,2783949.2
1734655796,Shelly PM 0,total_returned,44615.5
1734655796,solar,power,0
1734655797,humedad suelo,temperature,17.84
1734655797,humedad suelo,humidity,31.59
1734655797,humedad suelo,ec,238
1734655797,pH,pH,4.8
1734655797,NPK,N,5
1734655797,NPK,P,7
1734655797,NPK,K,18
1734655797,suelo,humidity,37.9
1734655797,suelo,temperature,24.4
1734655797,suelo,ec,144
1734655797,suelo,pH,3.0
1734655797,suelo,N,0
1734655797,suelo,P,26
1734655797,suelo,K,18
1734655797,suelo,salinity,79
1734655797,suelo,tds,72
1734655797,temp_interior,humidity,70.8
1734655797,temp_interior,temperature,6.7
1734655797,temp_exterior,humidity,52.3
1734655797,temp_exterior,temperature,4.2
1734655797,co2,co2,572
1734655857,Shelly PM 0,power,3262.84
1734655857,Shelly PM 0,total,2784004.6
1734655857,Shelly PM 0,total_returned,44615.5
1734655858,humedad suelo,temperature,17.84
1734655858,humedad suelo,humidity,31.59
1734655858,humedad suelo,ec,242
1734655858,pH,pH,6.3
1734655858,NPK,N,5
1734655858,NPK,P,7
1734655858,NPK,K,18
1734655858,suelo,humidity,37.8
1734655858,suelo,temperature,24.5
1734655858,suelo,ec,144
1734655858,suelo,pH,3.0
1734655858,suelo,N,0
1734655858,suelo,P,26
1734655858,suelo,K,18
1734655858,suelo,salinity,79
1734655858,suelo,tds,72
1734655859,temp_interior,humidity,71.3
1734655859,temp_interior,temperature,6.7
1734655859,temp_exterior,humidity,52.3
1734655859,temp_exterior,temperature,4.2
1734655859,co2,co2,570
1734655920,Shelly PM 0,power,3324.66
1734655920,Shelly PM 0,total,2784060.0
1734655920,Shelly PM 0,total_returned,44615.5
1734655920,solar,power,0
1734655920,humedad suelo,temperature,17.81
1734655920,humedad suelo,humidity,31.59
1734655920,humedad suelo,ec,231
1734655920,pH,pH,9.0
1734655920,NPK,N,5
1734655920,NPK,P,7
1734655920,NPK,K,18
1734655920,suelo,humidity,38.2
1734655920,suelo,temperature,24.5
1734655920,suelo,ec,146
1734655920,suelo,pH,3.0
1734655920,suelo,N,0
1734655920,suelo,P,27
1734655920,suelo,K,19
1734655920,suelo,salinity,80
1734655920,suelo,tds,73
1734655920,temp_interior,humidity,70.9
1734655920,temp_interior,temperature,6.6
1734655920,temp_exterior,humidity,52.3
1734655920,temp_exterior,temperature,4.2
1734655920,co2,co2,570
1734655981,Shelly PM 0,power,3332.48
1734655981,Shelly PM 0,total,2784170.6
1734655981,Shelly PM 0,total_returned,44615.5
1734655981,solar,power,0
1734655981,humedad suelo,temperature,17.81
1734655981,humedad suelo,humidity,31.64
1734655981,humedad suelo,ec,235
1734655981,pH,pH,9.0
1734655981,NPK,N,5
1734655981,NPK,P,7
1734655981,NPK,K,18
1734655981,suelo,humidity,38.2
1734655981,suelo,temperature,24.5
1734655981,suelo,ec,142
1734655981,suelo,pH,3.0
1734655981,suelo,N,0
1734655981,suelo,P,25
1734655981,suelo,K,17
1734655981,suelo,salinity,78
1734655981,suelo,tds,71
1734655981,temp_interior,humidity,71.3
1734655981,temp_interior,temperature,6.6
1734655981,temp_exterior,humidity,52.3
1734655981,temp_exterior,temperature,4.3
1734655981,co2,co2,572
1734656041,Shelly PM 0,power,1196.73
1734656041,Shelly PM 0,total,2784223.6
1734656041,Shelly PM 0,total_returned,44615.5
1734656041,solar,power,0
1734656041,humedad suelo,temperature,17.84
1734656041,humedad suelo,humidity,31.59
1734656041,humedad suelo,ec,236
1734656041,pH,pH,9.0
1734656041,NPK,N,5
1734656041,NPK,P,7
1734656041,NPK,K,18
1734656042,suelo,humidity,37.9
1734656042,suelo,temperature,24.5
1734656042,suelo,ec,141
1734656042,suelo,pH,3.0
1734656042,suelo,N,0
1734656042,suelo,P,25
1734656042,suelo,K,17
1734656042,suelo,salinity,77
1734656042,suelo,tds,70
1734656042,temp_interior,humidity,71.2
1734656042,temp_interior,temperature,6.5
1734656042,temp_exterior,humidity,52.3
1734656042,temp_exterior,temperature,4.4
1734656042,co2,co2,570
1734656102,Shelly PM 0,power,1147.88
1734656102,Shelly PM 0,total,2784242.9
1734656102,Shelly PM 0,total_returned,44615.5
1734656102,solar,power,0
1734656102,humedad suelo,temperature,17.87
1734656102,humedad suelo,humidity,31.59
1734656102,humedad suelo,ec,233
1734656102,pH,pH,8.8
1734656102,NPK,N,5
1734656102,NPK,P,7
1734656102,NPK,K,18
1734656102,suelo,humidity,37.8
1734656102,suelo,temperature,24.5
1734656102,suelo,ec,142
1734656102,suelo,pH,3.0
1734656102,suelo,N,0
1734656102,suelo,P,25
1734656102,suelo,K,17
1734656102,suelo,salinity,78
1734656102,suelo,tds,71
1734656102,temp_interior,humidity,71.4
1734656102,temp_interior,temperature,6.5
1734656102,temp_exterior,humidity,52.3
1734656102,temp_exterior,temperature,4.2
1734656102,co2,co2,572
1734656163,Shelly PM 0,power,1149.06
1734656163,Shelly PM 0,total,2784262.3
1734656163,Shelly PM 0,total_returned,44615.5
1734656163,solar,power,0
1734656163,humedad suelo,temperature,17.87
1734656163,humedad suelo,humidity,31.64
1734656163,humedad suelo,ec,234
1734656163,pH,pH,8.8
1734656163,NPK,N,5
1734656163,NPK,P,7
1734656163,NPK,K,18
1734656163,suelo,humidity,37.4
1734656163,suelo,temperature,24.6
1734656163,suelo,ec,141
1734656163,suelo,pH,3.0
1734656163,suelo,N,0
1734656163,suelo,P,25
1734656163,suelo,K,17
1734656163,suelo,salinity,77
1734656163,suelo,tds,70
1734656163,temp_interior,humidity,71.4
1734656163,temp_interior,temperature,6.5
1734656163,temp_exterior,humidity,52.2
1734656163,temp_exterior,temperature,4.0
1734656163,co2,co2,568
1734656223,Shelly PM 0,power,3270.91
1734656223,Shelly PM 0,total,2784300.9
1734656223,Shelly PM 0,total_returned,44615.5
1734656223,solar,power,0
1734656223,humedad suelo,temperature,17.89
1734656223,humedad suelo,humidity,31.59
1734656223,humedad suelo,ec,235
1734656223,pH,pH,9.0
1734656223,NPK,N,5
1734656223,NPK,P,7
1734656223,NPK,K,18
1734656224,suelo,humidity,37.5
1734656224,suelo,temperature,24.5
1734656224,suelo,ec,144
1734656224,suelo,pH,3.0
1734656224,suelo,N,0
1734656224,suelo,P,26
1734656224,suelo,K,18
1734656224,suelo,salinity,79
1734656224,suelo,tds,72
1734656224,temp_interior,humidity,72.0
1734656224,temp_interior,temperature,6.5
1734656224,temp_exterior,humidity,52.2
1734656224,temp_exterior,temperature,3.8
1734656224,co2,co2,570
1734656284,Shelly PM 0,power,2923.38
1734656284,Shelly PM 0,total,2784354.6
1734656284,Shelly PM 0,total_returned,44615.5
1734656284,solar,power,0
1734656284,humedad suelo,temperature,17.87
1734656284,humedad suelo,humidity,31.59
1734656284,humedad suelo,ec,232
1734656284,pH,pH,9.0
1734656284,NPK,N,5
1734656284,NPK,P,7
1734656284,NPK,K,18
1734656284,suelo,humidity,37.5
1734656284,suelo,temperature,24.6
1734656284,suelo,ec,142
1734656284,suelo,pH,3.0
1734656284,suelo,N,0
1734656284,suelo,P,25
1734656284,suelo,K,17
1734656284,suelo,salinity,78
1734656284,suelo,tds,71
1734656284,temp_interior,humidity,71.5
1734656284,temp_interior,temperature,6.5
1734656284,temp_exterior,humidity,52.2
1734656284,temp_exterior,temperature,3.8
1734656285,co2,co2,570
1734656346,Shelly PM 0,power,2932.8
1734656346,Shelly PM 0,total,2784403.4
1734656346,Shelly PM 0,total_returned,44615.5
1734656347,solar,power,0
1734656347,humedad suelo,temperature,17.87
1734656347,humedad suelo,humidity,31.64
1734656347,humedad suelo,ec,235
1734656347,pH,pH,8.9
1734656347,NPK,N,5
1734656347,NPK,P,7
1734656347,NPK,K,18
1734656347,suelo,humidity,37.5
1734656347,suelo,temperature,24.6
1734656347,suelo,ec,142
1734656347,suelo,pH,3.0
1734656347,suelo,N,0
1734656347,suelo,P,25
1734656347,suelo,K,17
1734656347,suelo,salinity,78
1734656347,suelo,tds,71
1734656347,temp_interior,humidity,71.5
1734656347,temp_interior,temperature,6.5
1734656347,temp_exterior,humidity,52.2
1734656347,temp_exterior,temperature,3.7
1734656347,co2,co2,572
1734656408,Shelly PM 0,power,2962.3
1734656408,Shelly PM 0,total,2784452.2
1734656408,Shelly PM 0,total_returned,44615.5
1734656408,solar,power,0
1734656408,humedad suelo,temperature,17.89
1734656408,humedad suelo,humidity,31.59
1734656408,humedad suelo,ec,240
1734656408,pH,pH,8.9
1734656408,NPK,N,5
1734656408,NPK,P,7
1734656408,NPK,K,18
1734656408,suelo,humidity,38.5
1734656408,suelo,temperature,24.6
1734656408,suelo,ec,141
1734656408,suelo,pH,3.0
1734656408,suelo,N,0
1734656408,suelo,P,25
1734656408,suelo,K,17
1734656408,suelo,salinity,77
1734656408,suelo,tds,70
1734656408,temp_interior,humidity,71.5
1734656408,temp_interior,temperature,6.5
1734656408,temp_exterior,humidity,52.1
1734656408,temp_exterior,temperature,3.5
1734656408,co2,co2,572
1734656468,Shelly PM 0,power,3252.24
1734656468,Shelly PM 0,total,2784501.6
1734656468,Shelly PM 0,total_returned,44615.5
1734656468,solar,power,0
1734656468,humedad suelo,temperature,17.89
1734656468,humedad suelo,humidity,31.59
1734656468,humedad suelo,ec,235
1734656468,pH,pH,9.0
1734656468,NPK,N,5
1734656468,NPK,P,7
1734656468,NPK,K,18
1734656469,suelo,humidity,37.9
1734656469,suelo,temperature,24.6
1734656469,suelo,ec,142
1734656469,suelo,pH,3.0
1734656469,suelo,N,0
1734656469,suelo,P,25
1734656469,suelo,K,17
1734656469,suelo,salinity,78
1734656469,suelo,tds,71
1734656469,temp_interior,humidity,71.2
1734656469,temp_interior,temperature,6.5
1734656469,temp_exterior,humidity,52.2
1734656469,temp_exterior,temperature,3.6
1734656469,co2,co2,572
1734656529,Shelly PM 0,power,3305.77
1734656529,Shelly PM 0,total,2784555.8
1734656529,Shelly PM 0,total_returned,44615.5
1734656530,solar,power,0
1734656530,humedad suelo,temperature,17.89
1734656530,humedad suelo,humidity,31.59
1734656530,humedad suelo,ec,232
1734656530,pH,pH,9.0
1734656530,NPK,N,5
1734656530,NPK,P,7
1734656530,NPK,K,18
1734656530,suelo,humidity,38.3
1734656530,suelo,temperature,24.6
1734656530,suelo,ec,144
1734656530,suelo,pH,3.0
1734656530,suelo,N,0
1734656530,suelo,P,26
1734656530,suelo,K,18
1734656530,suelo,salinity,79
1734656530,suelo,tds,72
1734656530,temp_interior,humidity,71.5
1734656530,temp_interior,temperature,6.5
1734656530,temp_exterior,humidity,52.2
1734656530,temp_exterior,temperature,3.7
1734656530,co2,co2,569
1734656591,Shelly PM 0,power,3273.81
1734656591,Shelly PM 0,total,2784610.8
1734656591,Shelly PM 0,total_returned,44615.5
1734656591,solar,power,0
1734656591,humedad suelo,temperature,17.92
1734656591,humedad suelo,humidity,31.59
1734656591,humedad suelo,ec,235
1734656591,pH,pH,9.0
1734656591,NPK,N,5
1734656591,NPK,P,7
1734656591,NPK,K,18
1734656591,suelo,humidity,37.9
1734656591,suelo,temperature,24.6
1734656591,suelo,ec,143
1734656591,suelo,pH,3.0
1734656591,suelo,N,0
1734656591,suelo,P,26
1734656591,suelo,K,18
1734656591,suelo,salinity,78
1734656591,suelo,tds,71
1734656591,temp_interior,humidity,71.6
1734656591,temp_interior,temperature,6.5
1734656591,temp_exterior,humidity,52.2
1734656591,temp_exterior,temperature,3.8
1734656591,co2,co2,568
1734656651,Shelly PM 0,power,3313.37
1734656651,Shelly PM 0,total,2784665.8
1734656651,Shelly PM 0,total_returned,44615.5
1734656652,solar,power,0
1734656653,humedad suelo,temperature,17.89
1734656653,humedad suelo,humidity,31.59
1734656653,humedad suelo,ec,232
1734656653,pH,pH,9.0
1734656653,NPK,N,5
1734656653,NPK,P,7
1734656653,NPK,K,18
1734656653,suelo,humidity,38.2
1734656653,suelo,temperature,24.6
1734656653,suelo,ec,141
1734656653,suelo,pH,3.0
1734656653,suelo,N,0
1734656653,suelo,P,25
1734656653,suelo,K,17
1734656653,suelo,salinity,77
1734656653,suelo,tds,70
1734656653,temp_interior,humidity,71.5
1734656653,temp_interior,temperature,6.5
1734656653,temp_exterior,humidity,52.2
1734656653,temp_exterior,temperature,4.0
1734656653,co2,co2,568
1734656713,Shelly PM 0,power,3305.45
1734656713,Shelly PM 0,total,2784721.0
1734656713,Shelly PM 0,total_returned,44615.5
1734656714,solar,power,0
1734656714,humedad suelo,temperature,17.92
1734656714,humedad suelo,humidity,31.64
1734656714,humedad suelo,ec,236
1734656714,pH,pH,9.0
1734656714,NPK,N,5
1734656714,NPK,P,7
1734656714,NPK,K,18
1734656714,suelo,humidity,37.1
1734656714,suelo,temperature,24.6
1734656714,suelo,ec,142
1734656714,suelo,pH,3.0
1734656714,suelo,N,0
1734656714,suelo,P,25
1734656714,suelo,K,17
1734656714,suelo,salinity,78
1734656714,suelo,tds,71
1734656714,temp_interior,humidity,71.4
1734656714,temp_interior,temperature,6.5
1734656714,temp_exterior,humidity,52.3
1734656714,temp_exterior,temperature,4.0
1734656715,co2,co2,569
1734656775,Shelly PM 0,power,2986.79
1734656775,Shelly PM 0,total,2784776.6
1734656775,Shelly PM 0,total_returned,44615.5
1734656775,solar,power,0
1734656775,humedad suelo,temperature,17.89
1734656775,humedad suelo,humidity,31.53
1734656775,humedad suelo,ec,233
1734656775,pH,pH,9.0
1734656775,NPK,N,5
1734656775,NPK,P,7
1734656775,NPK,K,18
1734656775,suelo,humidity,38.2
1734656775,suelo,temperature,24.6
1734656775,suelo,ec,143
1734656775,suelo,pH,3.0
1734656775,suelo,N,0
1734656775,suelo,P,26
1734656775,suelo,K,18
1734656775,suelo,salinity,78
1734656775,suelo,tds,71
1734656775,temp_interior,humidity,71.6
1734656775,temp_interior,temperature,6.4
1734656775,temp_exterior,humidity,52.2
1734656775,temp_exterior,temperature,3.9
1734656775,co2,co2,570
1734656835,Shelly PM 0,power,2886.06
1734656835,Shelly PM 0,total,2784825.6
1734656835,Shelly PM 0,total_returned,44615.5
1734656835,solar,power,0
1734656836,humedad suelo,temperature,17.92
1734656836,humedad suelo,humidity,31.59
1734656836,humedad suelo,ec,230
1734656836,pH,pH,9.0
1734656836,NPK,N,5
1734656836,NPK,P,7
1734656836,NPK,K,18
1734656836,suelo,humidity,38.5
1734656836,suelo,temperature,24.7
1734656836,suelo,ec,145
1734656836,suelo,pH,3.0
1734656836,suelo,N,0
1734656836,suelo,P,27
1734656836,suelo,K,19
1734656836,suelo,salinity,79
1734656836,suelo,tds,72
1734656836,temp_interior,humidity,71.5
1734656836,temp_interior,temperature,6.5
1734656836,temp_exterior,humidity,52.2
1734656836,temp_exterior,temperature,3.9
1734656836,co2,co2,566
1734656896,Shelly PM 0,power,2881.33
1734656896,Shelly PM 0,total,2784874.0
1734656896,Shelly PM 0,total_returned,44615.5
1734656896,solar,power,0
1734656896,humedad suelo,temperature,17.92
1734656896,humedad suelo,humidity,31.64
1734656896,humedad suelo,ec,236
1734656896,pH,pH,9.0
1734656896,NPK,N,5
1734656896,NPK,P,7
1734656896,NPK,K,18
1734656896,suelo,humidity,38.2
1734656896,suelo,temperature,24.7
1734656896,suelo,ec,142
1734656896,suelo,pH,3.0
1734656896,suelo,N,0
1734656896,suelo,P,25
1734656896,suelo,K,17
1734656896,suelo,salinity,78
1734656896,suelo,tds,71
1734656896,temp_interior,humidity,72.0
1734656896,temp_interior,temperature,6.4
1734656896,temp_exterior,humidity,52.3
1734656896,temp_exterior,temperature,4.1
1734656896,co2,co2,565
1734656957,Shelly PM 0,power,3206.8
1734656957,Shelly PM 0,total,2784922.4
1734656957,Shelly PM 0,total_returned,44615.5
1734656957,solar,power,0
1734656957,humedad suelo,temperature,17.92
1734656957,humedad suelo,humidity,31.59
1734656957,humedad suelo,ec,238
1734656957,pH,pH,9.0
1734656957,NPK,N,5
1734656957,NPK,P,7
1734656957,NPK,K,18
1734656957,suelo,humidity,38.3
1734656957,suelo,temperature,24.7
1734656957,suelo,ec,141
1734656957,suelo,pH,3.0
1734656957,suelo,N,0
1734656957,suelo,P,25
1734656957,suelo,K,17
1734656957,suelo,salinity,77
1734656957,suelo,tds,70
1734656957,temp_interior,humidity,71.6
1734656957,temp_interior,temperature,6.4
1734656957,temp_exterior,humidity,52.3
1734656957,temp_exterior,temperature,4.1
1734656957,co2,co2,568
1734657017,Shelly PM 0,power,3237.97
1734657017,Shelly PM 0,total,2784975.8
1734657017,Shelly PM 0,total_returned,44615.5
1734657017,solar,power,0
1734657018,humedad suelo,temperature,17.92
1734657018,humedad suelo,humidity,31.59
1734657018,humedad suelo,ec,237
1734657018,pH,pH,9.0
1734657018,NPK,N,5
1734657018,NPK,P,7
1734657018,NPK,K,18
1734657018,suelo,humidity,38.3
1734657018,suelo,temperature,24.7
1734657018,suelo,ec,142
